Date,Destination,Ping,Lost,Measurment,Error
2021-11-29 16:30:16.259886,iperf.eenet.ee,"[0.04261946678161621, 0.0432133674621582, 0.04243016242980957, 0.042597293853759766, 0.042624711990356445, 0.04205179214477539, 0.04192042350769043, 0.04299807548522949, 0.04257464408874512, 0.04347944259643555, 0.04298281669616699, 0.04261636734008789, 0.0422053337097168, 0.0424802303314209, 0.042127370834350586, 0.042546987533569336, 0.042653799057006836, 0.0420835018157959, 0.04214835166931152, 0.042444467544555664]",0.0,20,0
2021-11-29 16:30:18.443058,speedtest.uztelecom.uz,"[0.09702944755554199, 0.09715509414672852, 0.09715962409973145, 0.09756064414978027, 0.09700894355773926, 0.09701180458068848, 0.09695243835449219, 0.09710812568664551, 0.09670543670654297, 0.09674453735351562, 0.09667038917541504, 0.0973210334777832, 0.0973212718963623, 0.09707903861999512, 0.09678459167480469, 0.09670662879943848, 0.09700822830200195, 0.09679698944091797, 0.09678006172180176, 0.0968778133392334]",0.0,20,0
2021-11-29 16:30:19.183576,lille.testdebit.info,"[0.027593374252319336, 0.026912689208984375, 0.027251720428466797, 0.027202367782592773, 0.026900053024291992, 0.027373075485229492, 0.027270793914794922, 0.027333736419677734, 0.027059078216552734, 0.027257919311523438, 0.028279542922973633, 0.027801513671875, 0.02700662612915039, 0.02788233757019043, 0.027959108352661133, 0.02710890769958496, 0.027133464813232422, 0.027037620544433594, 0.02718043327331543, 0.027777671813964844]",0.0,20,0
2021-11-29 16:30:23.695414,speedtest.serverius.net,"[0.01572704315185547, 0.01546788215637207, 0.01565861701965332, 0.015538215637207031, 0.01582622528076172, 0.015625953674316406, 'NaN', 0.015715837478637695, 0.015469789505004883, 0.015726804733276367, 0.015694379806518555, 0.015986919403076172, 0.015674591064453125, 0.01587367057800293, 0.015574932098388672, 0.015692710876464844, 0.015866518020629883, 0.015610933303833008, 0.015659093856811523, 0.015844106674194336]",0.05,20,0
2021-11-29 16:36:12.846872,iperf.biznetnetworks.com,"[0.17889928817749023, 0.17876315116882324, 0.17808079719543457, 0.17827558517456055, 0.17843866348266602, 0.17841458320617676, 0.1784970760345459, 0.17842698097229004, 0.17845535278320312, 0.17862677574157715, 0.17848730087280273, 0.17845964431762695, 0.17867541313171387, 0.17837786674499512, 0.17903780937194824, 0.1784076690673828, 0.17833805084228516, 0.17835187911987305, 0.1787548065185547, 0.17835450172424316]",0.0,20,0
2021-11-29 16:36:16.245286,iperf.scottlinux.com,"[0.15792083740234375, 0.15780425071716309, 0.15769267082214355, 0.15798664093017578, 0.15813207626342773, 0.15793895721435547, 0.15770411491394043, 0.15778446197509766, 0.15739130973815918, 0.15767884254455566, 0.1579148769378662, 0.1575624942779541, 0.1575629711151123, 0.15788888931274414, 0.15838360786437988, 0.15803265571594238, 0.15819668769836426, 0.15806961059570312, 0.15780091285705566, 0.15781378746032715]",0.0,20,0
2021-11-29 16:36:17.294279,iperf.eenet.ee,"[0.042574167251586914, 0.04230642318725586, 0.04222583770751953, 0.04211592674255371, 0.04285764694213867, 0.042392730712890625, 0.04226422309875488, 0.04245400428771973, 0.042287588119506836, 0.04309678077697754, 0.042291879653930664, 0.04259324073791504, 0.042482614517211914, 0.04221844673156738, 0.04240989685058594, 0.04221487045288086, 0.04226279258728027, 0.04249000549316406, 0.042249441146850586, 0.04226040840148926]",0.0,20,0
2021-11-29 16:36:19.458704,speedtest.uztelecom.uz,"[0.09715104103088379, 0.0971367359161377, 0.09707450866699219, 0.09716367721557617, 0.09691119194030762, 0.09715104103088379, 0.09720373153686523, 0.09672975540161133, 0.09725642204284668, 0.09690380096435547, 0.0971076488494873, 0.09717679023742676, 0.09668159484863281, 0.09675288200378418, 0.09722685813903809, 0.09692645072937012, 0.09681963920593262, 0.09708356857299805, 0.09695076942443848, 0.0976104736328125]",0.0,20,0
2021-11-29 16:36:20.218089,lille.testdebit.info,"[0.027251005172729492, 0.027954578399658203, 0.02710580825805664, 0.02719736099243164, 0.027274608612060547, 0.027224302291870117, 0.027238845825195312, 0.02704167366027832, 0.0271608829498291, 0.02748703956604004, 0.027512073516845703, 0.028128623962402344, 0.028898239135742188, 0.027244091033935547, 0.027537822723388672, 0.027939796447753906, 0.026961565017700195, 0.027173995971679688, 0.027452945709228516, 0.02715277671813965]",0.0,20,0
2021-11-29 16:36:24.729649,speedtest.serverius.net,"[0.016181468963623047, 0.015782594680786133, 0.01584172248840332, 0.016243457794189453, 0.01560521125793457, 0.015819549560546875, 'NaN', 0.01582813262939453, 0.01614236831665039, 0.015627622604370117, 0.016960859298706055, 0.016064167022705078, 0.016202926635742188, 0.015802383422851562, 0.015946626663208008, 0.015737533569335938, 0.015586376190185547, 0.017044544219970703, 0.015900135040283203, 0.0160980224609375]",0.05,20,0
2021-11-29 16:42:08.964251,iperf.biznetnetworks.com,"[0.17899799346923828, 0.1784970760345459, 0.1783585548400879, 0.17884039878845215, 0.17860817909240723, 0.17928385734558105, 0.1785130500793457, 0.17856884002685547, 0.1781783103942871, 0.17857742309570312, 0.1784982681274414, 0.17837023735046387, 0.1785752773284912, 0.1787571907043457, 0.17920303344726562, 0.1783769130706787, 0.17842984199523926, 0.17835307121276855, 0.17846393585205078, 0.1783313751220703]",0.0,20,0
2021-11-29 16:42:12.367074,iperf.scottlinux.com,"[0.15917587280273438, 0.15804362297058105, 0.15776371955871582, 0.15794706344604492, 0.15803074836730957, 0.15769481658935547, 0.15764188766479492, 0.15797805786132812, 0.15752530097961426, 0.15756654739379883, 0.15772461891174316, 0.15779709815979004, 0.1580829620361328, 0.15819120407104492, 0.1577317714691162, 0.1577155590057373, 0.15764093399047852, 0.1578536033630371, 0.1583242416381836, 0.15805363655090332]",0.0,20,0
2021-11-29 16:42:13.413040,iperf.eenet.ee,"[0.04282522201538086, 0.04319477081298828, 0.042695045471191406, 0.0433804988861084, 0.04302668571472168, 0.04218339920043945, 0.042409658432006836, 0.042328834533691406, 0.04257678985595703, 0.04243922233581543, 0.04220938682556152, 0.04227447509765625, 0.042212724685668945, 0.04270458221435547, 0.04267144203186035, 0.042304039001464844, 0.04259014129638672, 0.04228782653808594, 0.043115854263305664, 0.042185306549072266]",0.0,20,0
2021-11-29 16:42:15.588138,speedtest.uztelecom.uz,"[0.09711027145385742, 0.09708452224731445, 0.0965883731842041, 0.09731554985046387, 0.09726548194885254, 0.09723591804504395, 0.09689712524414062, 0.09708213806152344, 0.09655165672302246, 0.09723496437072754, 0.09724760055541992, 0.09652209281921387, 0.09690022468566895, 0.09682774543762207, 0.09683847427368164, 0.09712982177734375, 0.09725356101989746, 0.09706640243530273, 0.0975956916809082, 0.09739351272583008]",0.0,20,0
2021-11-29 16:42:19.333303,lille.testdebit.info,"[0.027377605438232422, 0.027225494384765625, 0.027231454849243164, 0.027414321899414062, 0.027219295501708984, 0.02713632583618164, 0.02713489532470703, 0.02716064453125, 0.027068614959716797, 0.02725076675415039, 0.02730870246887207, 0.027096033096313477, 0.027131319046020508, 0.0270693302154541, 0.026874780654907227, 0.026943683624267578, 0.027088642120361328, 0.02779245376586914, 0.027230024337768555, 0.027179718017578125]",0.0,20,0
2021-11-29 16:42:19.859312,speedtest.serverius.net,"[0.016426563262939453, 0.01580357551574707, 0.015635251998901367, 0.015636205673217773, 0.015763282775878906, 0.01566624641418457, 0.015777587890625, 0.015794038772583008, 0.015689373016357422, 0.015645503997802734, 0.015860557556152344, 0.016614913940429688, 0.016469955444335938, 0.015784263610839844, 0.015406370162963867, 0.01566028594970703, 0.016196489334106445, 0.01640605926513672, 0.01564311981201172, 0.015741348266601562]",0.0,20,0
2021-11-29 16:48:14.827320,iperf.biznetnetworks.com,"[0.17872095108032227, 0.17854952812194824, 0.17820262908935547, 0.17838001251220703, 0.17841863632202148, 0.17838621139526367, 0.1784379482269287, 0.17859888076782227, 0.17857003211975098, 0.1786060333251953, 0.1785895824432373, 0.17858576774597168, 0.17860937118530273, 0.1790618896484375, 0.17852520942687988, 0.1786482334136963, 0.1784663200378418, 0.17850208282470703, 0.17841577529907227, 0.17888236045837402]",0.0,20,0
2021-11-29 16:48:18.238475,iperf.scottlinux.com,"[0.15778112411499023, 0.15824246406555176, 0.1593475341796875, 0.15847373008728027, 0.15775680541992188, 0.15864181518554688, 0.15819954872131348, 0.15769433975219727, 0.15839004516601562, 0.15808916091918945, 0.15773725509643555, 0.1579303741455078, 0.15749454498291016, 0.157731294631958, 0.15745019912719727, 0.15774059295654297, 0.15781807899475098, 0.15807676315307617, 0.1576368808746338, 0.1578364372253418]",0.0,20,0
2021-11-29 16:48:19.300908,iperf.eenet.ee,"[0.04248356819152832, 0.04243302345275879, 0.042333364486694336, 0.04206371307373047, 0.04242348670959473, 0.04284977912902832, 0.042580604553222656, 0.04240751266479492, 0.04238176345825195, 0.04259634017944336, 0.0424344539642334, 0.04213738441467285, 0.04253244400024414, 0.04213452339172363, 0.042120933532714844, 0.042542219161987305, 0.046730995178222656, 0.042400360107421875, 0.04349112510681152, 0.042638540267944336]",0.0,20,0
2021-11-29 16:48:22.549002,speedtest.uztelecom.uz,"[0.09780740737915039, 0.09688210487365723, 0.09661722183227539, 0.09708905220031738, 0.09709978103637695, 0.09663963317871094, 0.09710693359375, 0.09657955169677734, 0.09709835052490234, 0.09705424308776855, 0.0979008674621582, 0.09731602668762207, 0.09688377380371094, 0.09723377227783203, 0.09693336486816406, 0.09705591201782227, 0.09751129150390625, 0.09720110893249512, 0.09693121910095215, 0.09707999229431152]",0.0,20,0
2021-11-29 16:48:23.287963,lille.testdebit.info,"[0.027083635330200195, 0.02730560302734375, 0.02751016616821289, 0.027167797088623047, 0.02722024917602539, 0.02729511260986328, 0.027248144149780273, 0.027210235595703125, 0.027200937271118164, 0.027036190032958984, 0.02712106704711914, 0.026994943618774414, 0.026973247528076172, 0.027184486389160156, 0.0269010066986084, 0.027165651321411133, 0.027176856994628906, 0.027083635330200195, 0.027287721633911133, 0.02710747718811035]",0.0,20,0
2021-11-29 16:48:31.597368,speedtest.serverius.net,"[0.015796899795532227, 0.01622629165649414, 0.01563715934753418, 0.015941858291625977, 0.015648841857910156, 0.015794038772583008, 0.01596832275390625, 0.016390323638916016, 0.016344308853149414, 0.015761137008666992, 0.016004562377929688, 0.015259265899658203, 0.016289472579956055, 0.015625, 0.015662431716918945, 0.015539884567260742, 0.01566457748413086, 0.015702009201049805, 0.01589798927307129, 0.015654802322387695]",0.0,20,0
2021-11-29 16:54:06.949676,iperf.biznetnetworks.com,"[0.17960500717163086, 0.17861700057983398, 0.17922234535217285, 0.17834210395812988, 0.17956185340881348, 0.1784803867340088, 0.17849493026733398, 0.17928504943847656, 0.17869782447814941, 0.17845988273620605, 0.1788952350616455, 0.17844629287719727, 0.17843103408813477, 0.1784043312072754, 0.17813682556152344, 0.178419828414917, 0.17855072021484375, 0.17836689949035645, 0.17859649658203125, 0.1782541275024414]",0.0,20,0
2021-11-29 16:54:10.356259,iperf.scottlinux.com,"[0.15777873992919922, 0.1579303741455078, 0.15886926651000977, 0.1576833724975586, 0.15753579139709473, 0.15786385536193848, 0.15822577476501465, 0.1577744483947754, 0.15770554542541504, 0.15950489044189453, 0.15758371353149414, 0.15775156021118164, 0.15757989883422852, 0.15755939483642578, 0.157700777053833, 0.15792536735534668, 0.15763282775878906, 0.15758681297302246, 0.15780043601989746, 0.15780401229858398]",0.0,20,0
2021-11-29 16:54:11.408190,iperf.eenet.ee,"[0.042459726333618164, 0.04266929626464844, 0.042552947998046875, 0.0420076847076416, 0.04267263412475586, 0.042490243911743164, 0.041880130767822266, 0.042302608489990234, 0.04246044158935547, 0.04244399070739746, 0.04245424270629883, 0.042458295822143555, 0.04261636734008789, 0.04200410842895508, 0.0428156852722168, 0.04217410087585449, 0.04227495193481445, 0.04250907897949219, 0.042131662368774414, 0.042145729064941406]",0.0,20,0
2021-11-29 16:54:13.571367,speedtest.uztelecom.uz,"[0.09714937210083008, 0.09794759750366211, 0.09715652465820312, 0.09725332260131836, 0.0967104434967041, 0.09777259826660156, 0.09757828712463379, 0.09685635566711426, 0.09711742401123047, 0.09772205352783203, 0.09709835052490234, 0.09833765029907227, 0.09704208374023438, 0.09666109085083008, 0.0970621109008789, 0.09712338447570801, 0.09673357009887695, 0.09703803062438965, 0.09710478782653809, 0.09695696830749512]",0.0,20,0
2021-11-29 16:54:14.308381,lille.testdebit.info,"[0.0274503231048584, 0.027361631393432617, 0.027101516723632812, 0.027851343154907227, 0.02727794647216797, 0.027981042861938477, 0.02711939811706543, 0.027181148529052734, 0.027248620986938477, 0.027565717697143555, 0.027298927307128906, 0.027213573455810547, 0.02727031707763672, 0.02741074562072754, 0.027095794677734375, 0.02729201316833496, 0.027321338653564453, 0.02672719955444336, 0.0271608829498291, 0.027356624603271484]",0.0,20,0
2021-11-29 16:54:18.829455,speedtest.serverius.net,"[0.015778779983520508, 0.015676021575927734, 0.01542353630065918, 0.01581740379333496, 0.015722990036010742, 0.015703678131103516, 'NaN', 0.015822410583496094, 0.015923500061035156, 0.015819549560546875, 0.015678882598876953, 0.015594005584716797, 0.01575922966003418, 0.015848875045776367, 0.015621662139892578, 0.015582561492919922, 0.015631914138793945, 0.015489816665649414, 0.01575160026550293, 0.01566290855407715]",0.05,20,0
2021-11-29 17:00:11.057723,iperf.biznetnetworks.com,"[0.17917919158935547, 0.17856144905090332, 0.17868947982788086, 0.1782855987548828, 0.17896676063537598, 0.17918777465820312, 0.17851543426513672, 0.1784663200378418, 0.17843103408813477, 0.17858672142028809, 0.17855072021484375, 0.17862153053283691, 0.17862153053283691, 0.17857837677001953, 0.17843174934387207, 0.17860722541809082, 0.1784687042236328, 0.17863059043884277, 0.17857933044433594, 0.17848515510559082]",0.0,20,0
2021-11-29 17:00:14.461919,iperf.scottlinux.com,"[0.15825462341308594, 0.15773391723632812, 0.15761089324951172, 0.15776443481445312, 0.15765380859375, 0.15806269645690918, 0.15799450874328613, 0.15769028663635254, 0.15801525115966797, 0.15773582458496094, 0.1576087474822998, 0.15767645835876465, 0.15758633613586426, 0.1579585075378418, 0.15795278549194336, 0.15776300430297852, 0.15781211853027344, 0.15763330459594727, 0.15787720680236816, 0.15769529342651367]",0.0,20,0
2021-11-29 17:00:15.523648,iperf.eenet.ee,"[0.04267597198486328, 0.043164968490600586, 0.04219412803649902, 0.04214191436767578, 0.04240584373474121, 0.042389869689941406, 0.04227161407470703, 0.042107343673706055, 0.04250741004943848, 0.04229021072387695, 0.042580604553222656, 0.0423741340637207, 0.04333305358886719, 0.0428166389465332, 0.04251408576965332, 0.04316401481628418, 0.04317474365234375, 0.042485952377319336, 0.04243946075439453, 0.04304957389831543]",0.0,20,0
2021-11-29 17:00:17.717368,speedtest.uztelecom.uz,"[0.09974956512451172, 0.09914541244506836, 0.09760785102844238, 0.09873056411743164, 0.10034823417663574, 0.10036468505859375, 0.09990262985229492, 0.09686112403869629, 0.09677672386169434, 0.09693360328674316, 0.09665274620056152, 0.09695720672607422, 0.09675312042236328, 0.09702157974243164, 0.09700179100036621, 0.09690356254577637, 0.09693694114685059, 0.0970003604888916, 0.09698915481567383, 0.09726119041442871]",0.0,20,0
2021-11-29 17:00:18.599537,lille.testdebit.info,"[0.02734684944152832, 0.02729511260986328, 0.02723526954650879, 0.02711009979248047, 0.027259111404418945, 0.027199268341064453, 0.027264833450317383, 0.02711653709411621, 0.02725839614868164, 0.027009963989257812, 0.027318954467773438, 0.027142047882080078, 0.026870012283325195, 0.027187824249267578, 0.02724146842956543, 0.027295827865600586, 0.027069091796875, 0.027165651321411133, 0.027118444442749023, 0.027249813079833984]",0.0,20,0
2021-11-29 17:00:23.114620,speedtest.serverius.net,"[0.015865802764892578, 0.015586137771606445, 0.01574110984802246, 0.015506267547607422, 0.015595436096191406, 0.015466928482055664, 0.01562786102294922, 'NaN', 0.0157928466796875, 0.01580071449279785, 0.015733718872070312, 0.016216039657592773, 0.015471696853637695, 0.015650272369384766, 0.01571512222290039, 0.016097068786621094, 0.015677213668823242, 0.015685558319091797, 0.015713930130004883, 0.015573501586914062]",0.05,20,0
2021-11-29 17:06:11.967229,iperf.biznetnetworks.com,"[0.17840957641601562, 0.17849516868591309, 0.17835164070129395, 0.17835140228271484, 0.178741455078125, 0.1782207489013672, 0.1785602569580078, 0.1783161163330078, 0.17850160598754883, 0.17841386795043945, 0.17857789993286133, 0.17858457565307617, 0.17820048332214355, 0.17818570137023926, 0.17849969863891602, 0.17846465110778809, 0.17842531204223633, 0.17829680442810059, 0.1784050464630127, 0.17843246459960938]",0.0,20,0
2021-11-29 17:06:15.357993,iperf.scottlinux.com,"[0.15810561180114746, 0.15761995315551758, 0.1579303741455078, 0.15783166885375977, 0.15767168998718262, 0.15803098678588867, 0.157789945602417, 0.15756440162658691, 0.15765023231506348, 0.15800833702087402, 0.158172607421875, 0.1579115390777588, 0.15779638290405273, 0.15766644477844238, 0.15810394287109375, 0.1579732894897461, 0.1578044891357422, 0.1576840877532959, 0.15754032135009766, 0.15783143043518066]",0.0,20,0
2021-11-29 17:06:16.419462,iperf.eenet.ee,"[0.04334068298339844, 0.042771100997924805, 0.042587995529174805, 0.04292893409729004, 0.04284214973449707, 0.04207134246826172, 0.0432891845703125, 0.04234600067138672, 0.04297518730163574, 0.04250764846801758, 0.04286360740661621, 0.04233431816101074, 0.043341875076293945, 0.04237651824951172, 0.0425412654876709, 0.042084693908691406, 0.0421605110168457, 0.04216575622558594, 0.04256939888000488, 0.0426020622253418]",0.0,20,0
2021-11-29 17:06:18.591132,speedtest.uztelecom.uz,"[0.09694170951843262, 0.09690737724304199, 0.09713530540466309, 0.09670233726501465, 0.09778642654418945, 0.09726595878601074, 0.0973653793334961, 0.0969395637512207, 0.09722518920898438, 0.09695768356323242, 0.0972297191619873, 0.09683918952941895, 0.0968484878540039, 0.09661054611206055, 0.09712767601013184, 0.09739565849304199, 0.09670209884643555, 0.09683489799499512, 0.09718680381774902, 0.0970456600189209]",0.0,20,0
2021-11-29 17:06:19.330895,lille.testdebit.info,"[0.027322053909301758, 0.027210712432861328, 0.027240276336669922, 0.027007102966308594, 0.026999235153198242, 0.02712273597717285, 0.027298688888549805, 0.027202606201171875, 0.027210712432861328, 0.027181148529052734, 0.027356624603271484, 0.027215957641601562, 0.027256011962890625, 0.027327775955200195, 0.02707052230834961, 0.02720332145690918, 0.0272216796875, 0.027052879333496094, 0.02711653709411621, 0.027172565460205078]",0.0,20,0
2021-11-29 17:06:23.853487,speedtest.serverius.net,"[0.01587963104248047, 0.016498088836669922, 0.015739917755126953, 0.015622138977050781, 0.01620626449584961, 0.016166210174560547, 'NaN', 0.01565098762512207, 0.015614986419677734, 0.015511512756347656, 0.015847206115722656, 0.01567363739013672, 0.01647806167602539, 0.015512943267822266, 0.015468597412109375, 0.0157163143157959, 0.01706838607788086, 0.01625537872314453, 0.017641305923461914, 0.020891427993774414]",0.05,20,0
2021-11-29 17:12:13.628493,iperf.biznetnetworks.com,"[0.17862462997436523, 0.1786351203918457, 0.17850446701049805, 0.17865228652954102, 0.1784815788269043, 0.17856788635253906, 0.17847514152526855, 0.17861366271972656, 0.17845439910888672, 0.17843270301818848, 0.17849349975585938, 0.17851686477661133, 0.1783590316772461, 0.17853927612304688, 0.17972493171691895, 0.17852115631103516, 0.1789689064025879, 0.17826008796691895, 0.17879891395568848, 0.17833399772644043]",0.0,20,0
2021-11-29 17:12:17.037097,iperf.scottlinux.com,"[0.15888357162475586, 0.15772628784179688, 0.15785646438598633, 0.1580204963684082, 0.15773534774780273, 0.15761971473693848, 0.15826129913330078, 0.15799927711486816, 0.15778112411499023, 0.1577911376953125, 0.15869879722595215, 0.1589977741241455, 0.15812349319458008, 0.15765690803527832, 0.15781521797180176, 0.1580064296722412, 0.1580030918121338, 0.1577777862548828, 0.15772151947021484, 0.15834784507751465]",0.0,20,0
2021-11-29 17:12:18.093711,iperf.eenet.ee,"[0.04343700408935547, 0.04281902313232422, 0.0423431396484375, 0.042562246322631836, 0.04273414611816406, 0.04213380813598633, 0.04276704788208008, 0.042607784271240234, 0.04297327995300293, 0.04396820068359375, 0.04257559776306152, 0.04250669479370117, 0.04206442832946777, 0.042090654373168945, 0.0419921875, 0.04263710975646973, 0.04219484329223633, 0.042124032974243164, 0.041909217834472656, 0.041912078857421875]",0.0,20,0
2021-11-29 17:12:20.269399,speedtest.uztelecom.uz,"[0.09714674949645996, 0.09714102745056152, 0.09697532653808594, 0.09695696830749512, 0.0965735912322998, 0.09676313400268555, 0.09777712821960449, 0.0972442626953125, 0.09710049629211426, 0.09707212448120117, 0.09721016883850098, 0.09716343879699707, 0.09794735908508301, 0.09681439399719238, 0.0979914665222168, 0.09697198867797852, 0.09675073623657227, 0.09694409370422363, 0.09679269790649414, 0.09678101539611816]",0.0,20,0
2021-11-29 17:12:21.014092,lille.testdebit.info,"[0.027431488037109375, 0.02700185775756836, 0.0273287296295166, 0.027100801467895508, 0.02708745002746582, 0.02702045440673828, 0.0272061824798584, 0.027080535888671875, 0.02725815773010254, 0.026840686798095703, 0.027083396911621094, 0.027014493942260742, 0.02685999870300293, 0.027264118194580078, 0.026928186416625977, 0.027183055877685547, 0.027310609817504883, 0.026959896087646484, 0.02714371681213379, 0.027762174606323242]",0.0,20,0
2021-11-29 17:12:29.531463,speedtest.serverius.net,"[0.015700340270996094, 0.01566481590270996, 0.015671968460083008, 0.015636920928955078, 0.015445232391357422, 0.016436338424682617, 'NaN', 0.020525217056274414, 'NaN', 0.015930652618408203, 0.015583515167236328, 0.01575756072998047, 0.015736103057861328, 0.0155792236328125, 0.015804529190063477, 0.016120195388793945, 0.016286134719848633, 0.01557612419128418, 0.015834331512451172, 0.015560626983642578]",0.1,20,0
2021-11-29 17:18:14.857169,iperf.biznetnetworks.com,"[0.17870545387268066, 0.1784806251525879, 0.17830300331115723, 0.17986083030700684, 0.17838239669799805, 0.1786799430847168, 0.17937374114990234, 0.17855048179626465, 0.17843914031982422, 0.17941021919250488, 0.17866826057434082, 0.17839288711547852, 0.17922663688659668, 0.17858481407165527, 0.17852187156677246, 0.17910480499267578, 0.1784517765045166, 0.17853331565856934, 0.1818101406097412, 0.17837905883789062]",0.0,20,0
2021-11-29 17:18:18.262757,iperf.scottlinux.com,"[0.1580498218536377, 0.15801310539245605, 0.1581883430480957, 0.1578352451324463, 0.15845561027526855, 0.15854835510253906, 0.15786480903625488, 0.15782403945922852, 0.15876150131225586, 0.15810799598693848, 0.15799856185913086, 0.15773534774780273, 0.15829086303710938, 0.15795063972473145, 0.15792632102966309, 0.15827322006225586, 0.15763521194458008, 0.15761804580688477, 0.15802931785583496, 0.15792202949523926]",0.0,20,0
2021-11-29 17:18:19.326187,iperf.eenet.ee,"[0.04253983497619629, 0.0429997444152832, 0.04213714599609375, 0.042122602462768555, 0.04256892204284668, 0.04221153259277344, 0.042109012603759766, 0.04232597351074219, 0.04265737533569336, 0.04260849952697754, 0.04205965995788574, 0.042678117752075195, 0.04226350784301758, 0.04229426383972168, 0.042231082916259766, 0.042256832122802734, 0.04303240776062012, 0.04208540916442871, 0.04204273223876953, 0.04229402542114258]",0.0,20,0
2021-11-29 17:18:21.497951,speedtest.uztelecom.uz,"[0.09714603424072266, 0.09704732894897461, 0.09694218635559082, 0.09729170799255371, 0.09700226783752441, 0.09773492813110352, 0.09714341163635254, 0.09706878662109375, 0.09752416610717773, 0.09694600105285645, 0.0969083309173584, 0.09714746475219727, 0.09697604179382324, 0.09710931777954102, 0.0970008373260498, 0.0969383716583252, 0.09727764129638672, 0.09927725791931152, 0.09673762321472168, 0.09719228744506836]",0.0,20,0
2021-11-29 17:18:26.679500,lille.testdebit.info,"[0.027513980865478516, 0.026944398880004883, 0.027004241943359375, 0.026973724365234375, 0.02715778350830078, 0.027082204818725586, 0.027614355087280273, 0.027254104614257812, 0.027872323989868164, 0.027252674102783203, 0.028059005737304688, 0.027484655380249023, 0.027289152145385742, 0.027600765228271484, 0.026932239532470703, 0.02744293212890625, 0.0269320011138916, 0.02721095085144043, 0.027875185012817383, 0.02698063850402832]",0.0,20,0
2021-11-29 17:18:27.196234,speedtest.serverius.net,"[0.016350984573364258, 0.015534162521362305, 0.01592087745666504, 0.01566171646118164, 0.01616954803466797, 0.015614509582519531, 0.01566028594970703, 0.015713214874267578, 0.016016483306884766, 0.015747785568237305, 0.015685319900512695, 0.01609206199645996, 0.015705347061157227, 0.0158231258392334, 0.015618562698364258, 0.016213178634643555, 0.016037702560424805, 0.015393495559692383, 0.015756845474243164, 0.016237497329711914]",0.0,20,0
2021-11-29 17:24:08.330950,iperf.biznetnetworks.com,"[0.17867112159729004, 0.17846202850341797, 0.1783616542816162, 0.17853260040283203, 0.17855286598205566, 0.17855000495910645, 0.17831945419311523, 0.17839264869689941, 0.17883801460266113, 0.1785268783569336, 0.17846226692199707, 0.17834854125976562, 0.17878437042236328, 0.17860937118530273, 0.17906761169433594, 0.17838382720947266, 0.17934870719909668, 0.17847204208374023, 0.178480863571167, 0.17835783958435059]",0.0,20,0
2021-11-29 17:24:11.736536,iperf.scottlinux.com,"[0.15777802467346191, 0.15778446197509766, 0.15776515007019043, 0.1580812931060791, 0.15819239616394043, 0.15799593925476074, 0.15761113166809082, 0.1576826572418213, 0.158003568649292, 0.15789175033569336, 0.15808534622192383, 0.15779423713684082, 0.15839362144470215, 0.15794777870178223, 0.15878748893737793, 0.1574392318725586, 0.1581873893737793, 0.15803933143615723, 0.15793323516845703, 0.15768098831176758]",0.0,20,0
2021-11-29 17:24:16.790327,iperf.eenet.ee,"[0.042617082595825195, 0.044188499450683594, 0.04890108108520508, 0.04266548156738281, 'NaN', 0.04330158233642578, 0.042226314544677734, 0.046439170837402344, 0.042301177978515625, 0.04217934608459473, 0.04362058639526367, 0.04465007781982422, 0.04538273811340332, 0.04777932167053223, 0.0473179817199707, 0.04804539680480957, 0.042325496673583984, 0.04219532012939453, 0.04213142395019531, 0.04276704788208008]",0.05,20,0
2021-11-29 17:24:18.953831,speedtest.uztelecom.uz,"[0.09696435928344727, 0.09670138359069824, 0.09729933738708496, 0.09692049026489258, 0.0977632999420166, 0.09700775146484375, 0.09710073471069336, 0.0968477725982666, 0.09734368324279785, 0.0969688892364502, 0.0971524715423584, 0.09729671478271484, 0.09698867797851562, 0.09708070755004883, 0.09703516960144043, 0.09665060043334961, 0.09666872024536133, 0.0971066951751709, 0.09685444831848145, 0.09683084487915039]",0.0,20,0
2021-11-29 17:24:19.692875,lille.testdebit.info,"[0.02734231948852539, 0.027164936065673828, 0.027251482009887695, 0.027158737182617188, 0.027299880981445312, 0.02722644805908203, 0.0272519588470459, 0.026988983154296875, 0.027291297912597656, 0.027870893478393555, 0.027848005294799805, 0.027119159698486328, 0.027743816375732422, 0.02717757225036621, 0.027266740798950195, 0.027211904525756836, 0.027126073837280273, 0.027226686477661133, 0.02725386619567871, 0.027300357818603516]",0.0,20,0
2021-11-29 17:24:24.210547,speedtest.serverius.net,"[0.016599178314208984, 0.01587080955505371, 0.015990018844604492, 0.015710830688476562, 0.015743732452392578, 0.0155487060546875, 0.0157163143157959, 0.015748262405395508, 0.01575016975402832, 0.01568603515625, 0.015954017639160156, 0.015894174575805664, 0.015661239624023438, 0.01585674285888672, 0.015648603439331055, 'NaN', 0.016068696975708008, 0.01667165756225586, 0.015794992446899414, 0.01598525047302246]",0.05,20,0
