date,country,name,host,id,download,upload,ping,d
2021-11-29 13:00:48.390420,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,78647002.50684401,14235971.517226944,56.654,62.10829509086318
2021-11-29 13:10:31.182976,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,77993833.32602566,15083838.63262569,62.101,62.10829509086318
2021-11-29 13:21:00.399696,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,75546602.18484858,15473860.194904657,61.222,62.10829509086318
2021-11-29 13:30:39.805546,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,80229085.2256026,16566552.682611711,54.661,62.10829509086318
2021-11-29 13:40:03.965909,Germany,Dusseldorf,ookla.myloc.de:8080,17392,77444097.94070797,15729631.131687874,37.504,160.94459531709614
2021-11-29 13:50:11.047676,Netherlands,Hoofddorp,speedtest.korton.net:8080,5124,79454296.98455223,14084608.478848446,775.75,187.17717471000367
2021-11-29 14:00:42.917886,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,80098506.07180236,14911943.990934202,60.468,62.10829509086318
2021-11-29 14:11:06.933799,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,80077242.26595871,15438534.142117962,67.044,62.10829509086318
2021-11-29 14:20:04.685186,Belgium,Brussels,ookla.arxus.eu:8080,26887,77610710.02481914,15024072.43707825,24.432,35.745869042609556
2021-11-29 14:30:49.152977,Netherlands,Amsterdam,speedtest.eu.kamatera.com:8080,11611,70957701.29117231,15692915.256666785,27.216,195.07379947836375
2021-11-29 14:41:12.941356,Netherlands,Amsterdam,nl.altushost.com:8080,5211,72051638.8559317,15103954.060910156,26.054,195.07379947836375
2021-11-29 14:50:50.362453,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,81610541.16158885,16033751.36903636,67.095,62.10829509086318
2021-11-29 15:00:45.797847,Germany,Karlsruhe,speedtest.telemaxx.net:8080,18613,60318464.890754215,15745600.006796272,209.295,320.2575306700683
2021-11-29 15:10:10.108806,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,76028411.75399867,15517515.938962786,56.396,62.10829509086318
2021-11-29 15:20:31.811852,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83045784.82912286,15807681.968563162,68.764,62.10829509086318
2021-11-29 15:30:38.461687,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,75789259.88050988,14644601.431665013,1125.377,62.10829509086318
2021-11-29 15:41:15.444017,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83588821.1377621,15912817.102201914,1684.39,62.10829509086318
2021-11-29 15:50:38.982681,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,79265656.13822293,15796029.719016593,52.95,106.21702069573399
2021-11-29 16:00:11.032952,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,81600595.56784742,15185340.128721837,32.884,106.21702069573399
2021-11-29 16:10:44.622974,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,63435884.24093484,15512982.030056847,53.21,106.21702069573399
2021-11-29 16:20:25.030072,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,74814481.6769228,14996630.481455723,33.739,106.21702069573399
2021-11-29 16:30:37.175361,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,73701805.24091955,14515696.305553492,244.501,106.21702069573399
2021-11-29 16:40:53.295307,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,71528071.38798587,16006501.336977107,34.298,106.21702069573399
2021-11-29 16:50:50.154413,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,73035972.3889966,14860038.84741503,43.242,106.21702069573399
2021-11-29 17:00:13.367477,Netherlands,Veendam,speedtest.skv.gr:8080,14730,73406041.19643472,15421385.499003857,3073.43,314.52305232975345
2021-11-29 17:11:21.437933,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,71537370.46913229,14949833.509273462,72.449,106.21702069573399
2021-11-29 17:21:24.790961,Germany,Karlsruhe,voiptest.starface.de:8080,14156,73908415.45118904,15845552.873238955,674.936,320.3881270595071
2021-11-29 17:30:08.765007,NaN
2021-11-29 17:40:52.585433,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,67439216.01344612,15705530.066945016,47.278,106.21702069573399
2021-11-29 17:51:25.271876,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,73447735.95768054,15272362.665366152,32.295,106.21702069573399
2021-11-29 18:01:24.731469,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,74018248.31710897,14839267.187073147,49.437,106.21702069573399
2021-11-29 18:10:29.165890,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,79263732.94464412,15985843.49321102,33.463,106.21702069573399
2021-11-29 18:20:27.682070,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,75646070.35127258,15269775.07573063,50.654,106.21702069573399
2021-11-29 18:30:55.837921,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,74843188.25250101,15741836.126825305,33.989,106.21702069573399
2021-11-29 18:41:06.101999,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,70719426.03677306,14698361.560558716,47.83,106.21702069573399
2021-11-29 18:50:04.423386,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,72666382.66143405,15219284.215965528,67.016,100.41139102509304
2021-11-29 19:01:01.003029,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,63547066.737726316,14238336.146117682,39.288,100.41139102509304
2021-11-29 19:10:48.316210,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,70319906.44810593,14694428.797090434,37.217,100.41139102509304
2021-11-29 19:20:06.993354,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,76438290.17768218,15848368.151181806,228.68,100.41139102509304
2021-11-29 19:31:26.487443,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,69789073.04144506,16027932.593708448,45.382,100.41139102509304
2021-11-29 19:40:53.707775,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,65573230.36517655,15741060.510641994,55.695,100.41139102509304
2021-11-29 19:50:50.570079,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,71653479.62258896,16697315.554108335,3062.572,100.41139102509304
2021-11-29 20:01:10.742724,Germany,Nuremberg,speedtesteu.akesa.co.za:8080,27671,67704842.1293545,14758291.916730382,231.782,473.35639300879603
2021-11-29 20:11:14.371454,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,41629670.305476904,15252424.669259345,1200020.198,100.41139102509304
2021-11-29 20:21:10.902963,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,30076101.38547645,14555866.613850826,64.23,100.41139102509304
2021-11-29 20:31:16.190181,Germany,Nuremberg,speedtesteu.akesa.co.za:8080,27671,65051364.72980318,15779249.985852206,155.542,473.35639300879603
2021-11-29 20:41:28.558785,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,45798378.05459296,13775861.497115904,1200014.389,100.41139102509304
2021-11-29 20:50:11.232103,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,16115814.307784611,11414422.945749428,60.086,100.41139102509304
2021-11-29 21:00:16.193493,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,37733439.83525868,14850816.507302538,2288.675,100.41139102509304
2021-11-29 21:10:14.819112,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,26567900.48978003,14387368.426841527,54.924,100.41139102509304
2021-11-29 21:20:14.325314,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,22223409.613157813,15256660.399164872,600215.92,100.41139102509304
2021-11-29 21:31:26.652989,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,67048650.969127424,15305845.10452722,35.057,100.41139102509304
2021-11-29 21:40:26.990393,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,28638508.322513483,15450249.054522067,52.765,100.41139102509304
2021-11-29 21:50:48.090294,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,78218337.15924795,14861384.31383274,50.33,106.21702069573399
2021-11-29 22:01:10.996975,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,77693418.45668948,15168783.278172402,31.312,106.21702069573399
2021-11-29 22:11:17.759349,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,79856704.80975477,15576353.092329204,49.347,106.21702069573399
2021-11-29 22:20:06.017324,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,79780919.69877936,14530134.376616066,31.342,106.21702069573399
2021-11-29 22:31:01.742952,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,79501049.99696283,15044522.458698694,51.975,106.21702069573399
2021-11-29 22:40:17.811236,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,75369608.20324263,15265133.179875666,32.46,106.21702069573399
2021-11-29 22:50:09.775189,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,78148320.81155872,15421769.83466479,45.444,106.21702069573399
2021-11-29 23:01:04.629250,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,79002834.96828873,17276366.590946514,32.564,106.21702069573399
2021-11-29 23:11:09.861731,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,78754392.69360521,15277652.853841372,50.404,106.21702069573399
2021-11-29 23:20:15.044139,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,79027690.51103847,12628399.283577701,32.628,106.21702069573399
2021-11-29 23:30:16.233261,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,79415388.65172412,15955690.245939113,52.4,106.21702069573399
2021-11-29 23:41:11.623300,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,74948084.45144917,11516969.59023376,33.211,106.21702069573399
2021-11-29 23:50:40.063697,Germany,Frankfurt,ook-fra-x1.puregig.net:8080,37567,80958416.07066901,16074252.158308413,34.954,287.9967861206144
2021-11-30 00:01:14.152954,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,79613824.83539303,15659157.060629273,312.341,106.21702069573399
2021-11-30 00:11:05.369109,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,79888943.58839862,15632648.337597782,33.889,106.21702069573399
2021-11-30 00:21:04.694385,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,77551778.33600193,16644856.283942325,49.236,106.21702069573399
2021-11-30 00:30:04.754954,NaN
2021-11-30 00:41:03.025352,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,79342043.49050823,15950332.857681507,50.517,106.21702069573399
2021-11-30 00:50:45.571981,Germany,Dusseldorf,speed.ht-hosting.de:8080,45078,77541736.95089084,15534867.135170802,31.971,160.94459531709614
2021-11-30 01:00:46.226347,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,62432344.414069995,15254635.82404104,29.172,160.94459531709614
2021-11-30 01:10:18.553335,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,82832910.3611744,14763050.58484605,28.448,160.94459531709614
2021-11-30 01:21:08.752590,Germany,Frankfurt,speedtest.pingless.com:8080,36366,80849128.59587173,15213757.993129842,30.724,287.9967861206144
2021-11-30 01:30:15.964770,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,27756527.71778721,14850170.820809629,28.242,160.94459531709614
2021-11-30 01:40:43.556765,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,69782689.91401806,16066082.351702532,27.874,160.94459531709614
2021-11-30 01:51:28.434028,Germany,Dusseldorf,speed.ht-hosting.de:8080,45078,78968588.97839986,15501673.46361316,37.947,160.94459531709614
2021-11-30 02:01:23.941894,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,77765680.04374011,14630505.514545271,27.767,160.94459531709614
2021-11-30 02:11:06.542959,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,81724191.08519664,16337536.05699067,27.536,160.94459531709614
2021-11-30 02:21:24.880359,Germany,Frankfurt,speedtest.pingless.com:8080,36366,82165500.27833076,16092117.094960261,29.206,287.9967861206144
2021-11-30 02:30:07.570567,NaN
2021-11-30 02:41:19.843734,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,80804832.14749654,15022690.23025141,31.201,160.94459531709614
2021-11-30 02:50:23.127106,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,81990490.59393881,15183793.72214145,29.027,160.94459531709614
2021-11-30 03:00:22.903003,Germany,Dusseldorf,speed.ht-hosting.de:8080,45078,77108961.13674231,10472384.596232882,51.34,160.94459531709614
2021-11-30 03:10:38.809871,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,82352483.77393332,15581071.487199655,27.524,160.94459531709614
2021-11-30 03:21:06.718202,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,58332144.9519685,15863737.213860039,27.929,160.94459531709614
2021-11-30 03:31:11.891694,Germany,Wiesbaden,speedtest.witcom.cloud:8080,29320,70392186.84129281,11132494.525683478,51.636,258.2139108810761
2021-11-30 03:40:49.516208,Germany,Dusseldorf,ookla-speedtest-01-dus.srv.rabe.systems:8080,42594,59624343.16317622,15998343.938927338,28.62,160.94459531709614
2021-11-30 03:50:41.403066,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,76521363.47027026,15917857.056741754,170.584,160.4492032597428
2021-11-30 04:00:02.456728,NaN
2021-11-30 04:10:27.700125,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,66217406.86502334,16491358.688311704,38.248,160.4492032597428
2021-11-30 04:20:50.392434,Germany,Wiesbaden,speedtest.witcom.cloud:8080,29320,67280447.93075237,13440879.352170432,38.356,258.2139108810761
2021-11-30 04:30:34.501234,Germany,Dusseldorf,speedtest.as207671.net:8080,38680,79595083.81682663,14576515.724226363,31.952,160.94459531709614
2021-11-30 04:40:44.729304,Germany,Wiesbaden,speedtest.witcom.cloud:8080,29320,58387141.85201344,13825231.072770447,51.132,258.2139108810761
2021-11-30 04:50:38.266502,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,75084047.74980576,16288056.33096445,44.727,160.4492032597428
2021-11-30 05:00:49.311671,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,81426100.37032463,15498824.478675934,35.869,160.4492032597428
2021-11-30 05:11:22.002966,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,80012953.84605595,15243267.680401329,40.289,160.4492032597428
2021-11-30 05:21:08.720519,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,81087504.86602835,15983928.208743643,29.232,160.4492032597428
2021-11-30 05:30:22.632740,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,69481424.48842292,15182419.664014468,29.001,160.4492032597428
2021-11-30 05:41:08.618811,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,80349255.42717536,15943452.614759171,40.555,160.4492032597428
2021-11-30 05:51:02.928275,Germany,Dusseldorf,dus.speedtest.contabo.net:8080,35154,83059529.2785642,16160233.145040423,30.105,160.94459531709614
2021-11-30 06:00:35.490415,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,79287306.37800734,15575770.857815454,207.081,160.4492032597428
2021-11-30 06:11:11.572859,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,75450929.73952217,15310557.421809092,36.245,160.4492032597428
2021-11-30 06:20:17.865381,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,79750190.14529186,16111239.630002895,30.543,160.4492032597428
2021-11-30 06:30:55.047557,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,73912710.81632924,14949461.536949974,43.38,160.4492032597428
2021-11-30 06:40:38.130413,Germany,Limburg,speedtest.teliko.net:8080,40489,35528464.70608172,13094844.137313401,187.662,240.23088518476632
2021-11-30 06:51:31.067700,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,81059668.11135146,15719885.232121909,43.146,100.41139102509304
2021-11-30 07:01:03.333003,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,71610228.49792433,15401610.876587648,46.506,100.41139102509304
2021-11-30 07:11:14.953888,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,73817672.85990764,15559236.689176623,35.712,100.41139102509304
2021-11-30 07:20:42.117411,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,74273699.28670932,14747681.52409408,34.408,100.41139102509304
2021-11-30 07:31:27.098341,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,77347525.5913106,16079706.610943345,33.629,100.41139102509304
2021-11-30 07:40:32.073565,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,64644607.506417006,15848507.242540505,44.03,100.41139102509304
2021-11-30 07:51:17.073447,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,75985108.34141538,14648570.134005515,41.091,100.41139102509304
2021-11-30 08:00:03.093347,NaN
2021-11-30 08:11:00.222992,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,64792338.87317019,16874415.590328008,600021.353,100.41139102509304
2021-11-30 08:20:14.647999,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,63672958.761168666,16961384.490911584,36.518,100.41139102509304
2021-11-30 08:30:39.689495,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,68533604.40007347,16169420.769488255,45.506,100.41139102509304
2021-11-30 08:41:16.668899,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,71348487.25183053,11606144.904854564,1308.124,100.41139102509304
2021-11-30 08:51:04.211916,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,72517946.96794853,16434631.599686425,34.842,100.41139102509304
2021-11-30 09:01:27.010101,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,45364633.12650215,16121115.110485094,339.97,100.41139102509304
2021-11-30 09:10:13.073634,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,53905728.664173886,15788661.79859892,712.924,100.41139102509304
2021-11-30 09:21:18.183464,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,69777086.08463934,16363697.057111152,578.775,100.41139102509304
2021-11-30 09:31:18.475644,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,72494283.67158729,16403988.633702844,127.46,160.4492032597428
2021-11-30 09:40:43.294553,Netherlands,Eygelshoven,speedtest.skrime.eu:8080,46237,29322236.8327526,15459824.688827593,538.489,100.41139102509304
2021-11-30 09:50:09.133457,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,74336613.79178782,13052912.04781034,63.539,62.10829509086318
2021-11-30 10:01:29.262998,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,74171320.71107186,16132796.640606388,61.377,62.10829509086318
2021-11-30 10:11:18.603263,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,63451762.62664355,14362154.097382221,474.742,160.4492032597428
2021-11-30 10:21:27.121918,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,74119118.5451129,14501250.316531446,390.537,62.10829509086318
2021-11-30 10:30:03.966441,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,73482702.14762592,15350773.38062074,967.503,106.21702069573399
2021-11-30 10:40:12.566036,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,79546411.51553212,15253805.493773432,889.708,62.10829509086318
2021-11-30 10:51:04.792537,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,67313151.96156046,15966800.819777356,124.457,160.4492032597428
2021-11-30 11:00:04.601748,NaN
2021-11-30 11:10:51.959606,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,83144820.30354692,15920222.16752469,61.171,62.10829509086318
2021-11-30 11:21:16.705093,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,73858791.02796587,15782181.02685592,894.446,62.10829509086318
2021-11-30 11:30:42.010022,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82855684.50172241,15564417.672202438,64.817,62.10829509086318
2021-11-30 11:40:12.597032,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,80920305.96634322,15629592.703740543,55.926,62.10829509086318
2021-11-30 11:51:19.327341,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,82771214.57307401,14893080.297595361,2171.236,62.10829509086318
2021-11-30 12:00:11.714849,NaN
2021-11-30 12:10:17.862066,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,79020198.01301596,15515861.101055095,660.472,160.4492032597428
2021-11-30 12:20:34.435536,Germany,Düsseldorf,d-speed.bi-host.net:8080,39002,79442172.41985095,16004621.715420729,44.764,160.4492032597428
2021-11-30 12:30:33.311611,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,79958363.54206347,15075758.069564855,523.342,62.10829509086318
2021-11-30 12:41:01.214275,Belgium,Liège,speedtestnetgauge.voo.be:8080,23320,81803084.05840419,15273773.667688545,61.981,62.10829509086318
2021-11-30 12:50:48.373879,Germany,Aachen,speedtestnet.relaix.net:8080,43512,71986078.54683143,14866338.342231316,216.771,99.08122344837425
2021-11-30 13:00:04.692406,NaN
2021-11-30 13:11:13.766082,Germany,Aachen,speedtestnet.relaix.net:8080,43512,76958707.9469092,15512006.247946445,36.923,99.08122344837425
2021-11-30 13:21:05.246546,Germany,Düsseldorf,speedtest-dus.xtom.info:8080,40138,79283547.03196236,15813370.225513088,44.651,160.4492032597428
2021-11-30 13:30:44.382990,Germany,Aachen,speedtestnet.relaix.net:8080,43512,72987503.15839161,14326109.727265434,35.901,99.08122344837425
2021-11-30 13:40:03.584110,Germany,Aachen,speedtestnet.relaix.net:8080,43512,75335553.37895924,15941017.612848515,35.076,99.08122344837425
2021-11-30 13:50:49.343035,Germany,Aachen,speedtestnet.relaix.net:8080,43512,74184328.74141786,15124347.461829886,44.105,99.08122344837425
2021-11-30 14:01:06.780517,Germany,Aachen,speedtestnet.relaix.net:8080,43512,74480632.3280696,14606765.339194616,34.476,99.08122344837425
2021-11-30 14:10:53.694574,Germany,Aachen,speedtestnet.relaix.net:8080,43512,76158238.04314168,15797663.71319619,34.538,99.08122344837425
2021-11-30 14:20:26.251151,Germany,Aachen,speedtestnet.relaix.net:8080,43512,73272476.10559526,16406201.784571612,36.35,99.08122344837425
2021-11-30 14:31:26.440856,Germany,Aachen,speedtestnet.relaix.net:8080,43512,77453479.77915561,14372000.549836567,34.29,99.08122344837425
2021-11-30 14:41:24.271553,Germany,Aachen,speedtestnet.relaix.net:8080,43512,73338174.2601476,15914140.767489012,34.603,99.08122344837425
2021-11-30 14:50:54.297697,Germany,Aachen,speedtestnet.relaix.net:8080,43512,76960431.96101192,15017053.188002829,48.353,99.08122344837425
2021-11-30 15:01:03.562969,Germany,Aachen,speedtestnet.relaix.net:8080,43512,78928120.43131427,16245636.72303422,34.976,99.08122344837425
2021-11-30 15:11:11.472636,Germany,Aachen,speedtestnet.relaix.net:8080,43512,73156773.76114818,13374951.439790469,40.709,99.08122344837425
2021-11-30 15:20:42.704523,Germany,Aachen,speedtestnet.relaix.net:8080,43512,76620561.20397943,14955809.534137458,36.151,99.08122344837425
2021-11-30 15:30:11.242362,Luxembourg,Luxembourg,cabletest.eltrona.net:8080,10779,76028747.21282215,15858449.197339175,1396.031,151.40015817230534
2021-11-30 15:40:02.969025,Germany,Aachen,speedtestnet.relaix.net:8080,43512,79834748.25882271,15704084.51240412,34.399,99.08122344837425
2021-11-30 15:51:27.746578,Germany,Düsseldorf,speedtest-dus.xtom.info:8080,40138,81555197.19500262,14887612.489283316,61.837,160.4492032597428
2021-11-30 16:00:02.153076,NaN
2021-11-30 16:10:11.626906,Germany,Düsseldorf,speedtest-dus.xtom.info:8080,40138,82131700.5149073,15004951.142609332,35.327,160.4492032597428
2021-11-30 16:20:22.795525,Luxembourg,Bissen,speedtest.labgroup.com:8080,5515,78605414.81506608,15727740.165639194,686.344,133.98466765196986
2021-11-30 16:30:09.256444,NaN
2021-11-30 16:40:14.453153,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,73691567.73814754,15400131.290709248,40.439,106.21702069573399
2021-11-30 16:50:55.261767,Germany,Düsseldorf,speedtest-dus.xtom.info:8080,40138,62659973.20096612,15434436.47847915,40.264,160.4492032597428
2021-11-30 17:01:30.383038,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,75368106.64247471,15830305.106851842,48.359,106.21702069573399
2021-11-30 17:10:49.565789,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,71615297.7561273,15387658.401571332,37.113,106.21702069573399
2021-11-30 17:21:06.533758,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,75156921.72916894,15432031.918558814,36.994,106.21702069573399
2021-11-30 17:30:45.430709,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,47705249.96046341,13851053.16782522,39.407,106.21702069573399
2021-11-30 17:40:20.922965,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,33669367.14395772,16436505.196401253,145.356,106.21702069573399
2021-11-30 17:51:11.228560,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,31708479.75115845,15297040.853910837,42.983,106.21702069573399
2021-11-30 18:00:39.175052,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,74180622.25570334,16448231.16542274,34.65,106.21702069573399
2021-11-30 18:10:27.589020,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,80807198.81791523,15955135.022177672,244.579,106.21702069573399
2021-11-30 18:20:18.802625,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,74366663.90141779,15072294.339768915,51.324,106.21702069573399
2021-11-30 18:30:44.312198,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,65042304.83849603,16462178.944769278,46.859,106.21702069573399
2021-11-30 18:40:10.862958,Netherlands,Eindhoven,ookla2.ictvanloon.nl:8080,45519,54383733.977204576,16042437.1076758,38.318,106.21702069573399
2021-11-30 18:50:05.664919,Germany,Dusseldorf,dus.speedtest.contabo.net:8080,35154,75506139.35452393,14603336.158146236,30.308,160.94459531709614
2021-11-30 19:00:01.900687,NaN
2021-11-30 19:11:21.287501,Germany,Dusseldorf,dus.speedtest.contabo.net:8080,35154,77829656.95837757,14793678.924183017,23.543,160.94459531709614
2021-11-30 19:21:24.896249,Germany,Dusseldorf,dus.speedtest.contabo.net:8080,35154,78535148.92493817,15368117.432817444,23.808,160.94459531709614
2021-11-30 19:30:24.938510,Germany,Dusseldorf,dus.speedtest.contabo.net:8080,35154,80668549.26280035,15474181.757541768,25.669,160.94459531709614
2021-11-30 19:40:17.477521,Netherlands,Houten,speedtest.extremehosting.nl:8080,24998,68583698.67125796,15579087.304406442,27.588,160.16558568504473
2021-11-30 19:51:22.019676,Netherlands,Houten,speedtest.extremehosting.nl:8080,24998,71820249.26399577,16575578.981318135,28.587,160.16558568504473
2021-11-30 20:00:58.600470,Netherlands,Breda,st.mr-joep.nl:8080,38456,43185163.04656526,15760576.922630366,44.377,106.31057136945854
2021-11-30 20:10:51.902980,Netherlands,Breda,st.mr-joep.nl:8080,38456,44835918.413367845,16148259.112641728,36.849,106.31057136945854
2021-11-30 20:20:05.950685,Netherlands,Breda,st.mr-joep.nl:8080,38456,39262633.778556146,15272922.775944892,33.556,106.31057136945854
2021-11-30 20:30:08.404634,NaN
2021-11-30 20:40:06.690315,Netherlands,Breda,st.mr-joep.nl:8080,38456,40551905.272856496,15929511.20607784,44.611,106.31057136945854
2021-11-30 20:50:30.737430,Belgium,Brussels,speedtest101.proximus.be:8080,12627,70945203.57812259,16198738.055738978,34.797,35.745869042609556
