Date,Destination,Ping,Lost,Measurment,Error
2021-11-30 02:54:21.777955,speedtest.uztelecom.uz,"[0.1412181854248047, 0.14942455291748047, 0.14125943183898926, 0.14152026176452637, 0.14156770706176758, 0.14136266708374023, 0.1416339874267578, 0.14142942428588867, 0.14141416549682617, 0.1413571834564209, 0.14158034324645996, 0.14155864715576172, 0.14130496978759766, 0.14158320426940918, 0.14164352416992188, 0.14161348342895508, 0.14236950874328613, 0.14168047904968262, 0.1419970989227295, 0.14196491241455078]",0.0,20,0
2021-11-30 02:54:23.034266,lille.testdebit.info,"[0.06361794471740723, 0.062270402908325195, 0.05422782897949219, 0.05419516563415527, 0.05437636375427246, 0.05424332618713379, 0.054317474365234375, 0.062485456466674805, 0.05395913124084473, 0.053521156311035156, 0.05356144905090332, 0.053635597229003906, 0.05343270301818848, 0.05367541313171387, 0.05336451530456543, 0.05351853370666504, 0.053652048110961914, 0.05353260040283203, 0.05344796180725098, 0.05349373817443848]",0.0,20,0
2021-11-30 02:54:24.178207,speedtest.serverius.net,"[0.05279827117919922, 0.05336332321166992, 0.05346798896789551, 0.05348992347717285, 0.05349135398864746, 0.06959772109985352, 0.05343508720397949, 0.053551435470581055, 0.05343055725097656, 0.05352282524108887, 0.053589582443237305, 0.05359530448913574, 0.053479671478271484, 0.053435564041137695, 0.053553104400634766, 0.053711891174316406, 0.06160402297973633, 0.05335855484008789, 0.052916526794433594, 0.05319356918334961]",0.0,20,0
2021-11-30 03:00:02.110245,iperf.biznetnetworks.com,"[0.2839815616607666, 0.28541040420532227, 0.28569531440734863, 0.2755618095397949, 0.28586578369140625, 0.29523324966430664]",0.0,20,14
2021-11-30 03:00:02.387864,iperf.scottlinux.com,"[0.3036031723022461, 0.28609728813171387, 0.29678869247436523, 0.28583359718322754, 0.2756650447845459, 0.28643250465393066, 0.28588032722473145, 0.2861313819885254]",0.0,20,12
2021-11-30 03:00:02.632924,iperf.eenet.ee,"[0.19004249572753906, 0.17955350875854492, 0.18784761428833008, 0.1908407211303711, 0.2007732391357422, 0.19817161560058594, 0.07276034355163574, 0.19009780883789062, 0.08369207382202148, 0.1903972625732422, 0.19014620780944824, 0.07310080528259277, 0.0730891227722168, 0.17976689338684082, 0.07307291030883789, 0.07299232482910156, 0.08373403549194336, 0.08357453346252441, 0.08350348472595215, 0.08362555503845215]",0.0,20,0
2021-11-30 03:00:03.145322,speedtest.uztelecom.uz,"[0.08360910415649414, 0.08350157737731934, 0.08360600471496582, 0.08346962928771973, 0.08359575271606445, 0.14720797538757324, 0.14741182327270508, 0.1475377082824707, 0.1472914218902588, 0.14740800857543945, 0.14699006080627441, 0.14733600616455078, 0.14736032485961914, 0.14705944061279297, 0.1471867561340332, 0.14711570739746094, 0.14677906036376953, 0.1469430923461914, 0.1466963291168213, 0.1470189094543457]",0.0,20,0
2021-11-30 03:00:03.432900,lille.testdebit.info,"[0.06097006797790527, 0.1465590000152588, 0.14696907997131348, 0.15783452987670898, 0.06157660484313965, 0.14687871932983398, 0.06187629699707031, 0.06209683418273926, 0.06164288520812988, 0.06931257247924805, 0.07242512702941895, 0.06168222427368164, 0.06180095672607422, 0.06166815757751465, 0.06155729293823242, 0.06146597862243652, 0.06159639358520508, 0.061678409576416016]",0.0,20,2
2021-11-30 03:00:03.699683,speedtest.serverius.net,"[0.06165480613708496, 0.06199312210083008, 0.06186509132385254, 0.06201815605163574, 0.05154848098754883, 0.05138564109802246, 0.05113053321838379, 0.05081939697265625, 0.05092167854309082, 0.050934791564941406, 0.05129098892211914, 0.05107522010803223, 0.051294565200805664, 0.05113983154296875, 0.0511174201965332, 0.05118870735168457, 0.05112600326538086, 0.051326751708984375, 0.051259756088256836]",0.0,20,1
2021-11-30 03:06:14.416159,iperf.biznetnetworks.com,"[0.2873830795288086, 0.28608226776123047, 0.286395788192749, 0.2866525650024414, 0.2872953414916992, 0.2872200012207031, 0.2872436046600342, 0.2874605655670166, 0.28766584396362305, 0.2872757911682129, 0.28673243522644043, 0.28815221786499023, 0.2866098880767822, 0.2867717742919922, 0.2866706848144531, 0.28669309616088867, 0.286731481552124, 0.28650355339050293, 0.28687000274658203, 0.28655529022216797]",0.0,20,0
2021-11-30 03:06:18.373468,iperf.scottlinux.com,"[0.19272994995117188, 0.19323372840881348, 0.19309163093566895, 0.18994808197021484, 0.20235538482666016, 0.19408249855041504, 0.19413518905639648, 0.20345020294189453, 0.2030630111694336, 0.19388818740844727, 0.19434213638305664, 0.1953420639038086, 0.19321608543395996, 0.19343352317810059, 0.2028181552886963, 0.19316816329956055, 0.1934800148010254, 0.19347023963928223, 0.19443726539611816, 0.19240999221801758]",0.0,20,0
2021-11-30 03:06:19.894770,iperf.eenet.ee,"[0.07256054878234863, 0.08145403861999512, 0.07222390174865723, 0.07087492942810059, 0.07225489616394043, 0.0722053050994873, 0.07220220565795898, 0.07234859466552734, 0.07213068008422852, 0.07219648361206055, 0.08134961128234863, 0.08151841163635254, 0.07216525077819824, 0.07225513458251953, 0.07215070724487305, 0.07225775718688965, 0.07218575477600098, 0.07217597961425781, 0.07213640213012695, 0.0722513198852539]",0.0,20,0
2021-11-30 03:06:22.704295,speedtest.uztelecom.uz,"[0.1372087001800537, 0.14666509628295898, 0.13747096061706543, 0.1371619701385498, 0.13744258880615234, 0.1373131275177002, 0.13757729530334473, 0.13704156875610352, 0.1377873420715332, 0.13794350624084473, 0.13801002502441406, 0.13813304901123047, 0.13784074783325195, 0.13794231414794922, 0.13827991485595703, 0.13805174827575684, 0.13823294639587402, 0.1384141445159912, 0.13850784301757812, 0.1364765167236328]",0.0,20,0
2021-11-30 03:06:24.020210,lille.testdebit.info,"[0.06300544738769531, 0.06325459480285645, 0.07212233543395996, 0.06276917457580566, 0.07129025459289551, 0.06263446807861328, 0.0629415512084961, 0.05320024490356445, 0.06283020973205566, 0.06292128562927246, 0.06272554397583008, 0.06275153160095215, 0.06296253204345703, 0.06287169456481934, 0.06269240379333496, 0.06288766860961914, 0.06275033950805664, 0.06284880638122559, 0.06296443939208984, 0.06285572052001953]",0.0,20,0
2021-11-30 03:06:25.140129,speedtest.serverius.net,"[0.052889347076416016, 0.05350637435913086, 0.052809715270996094, 0.05362224578857422, 0.05358242988586426, 0.053435325622558594, 0.053514957427978516, 0.05348634719848633, 0.053516387939453125, 0.05334782600402832, 0.05354571342468262, 0.05350494384765625, 0.05355238914489746, 0.05328798294067383, 0.05401182174682617, 0.054024696350097656, 0.05407142639160156, 0.05405259132385254, 0.05377459526062012, 0.053961753845214844]",0.0,20,0
2021-11-30 03:12:06.767629,iperf.biznetnetworks.com,"[0.2643418312072754, 0.26467227935791016, 0.2644832134246826, 0.2638990879058838, 0.26431918144226074, 0.2641336917877197, 0.26389217376708984, 0.26434779167175293, 0.2637760639190674, 0.26388049125671387, 0.26469945907592773, 0.26458740234375, 0.26458287239074707, 0.26473188400268555, 0.2648911476135254, 0.26495933532714844, 0.26410675048828125, 0.2640976905822754, 0.2639932632446289, 0.26414942741394043]",0.0,20,0
2021-11-30 03:12:10.180600,iperf.scottlinux.com,"[0.16720986366271973, 0.16795659065246582, 0.16794538497924805, 0.16800999641418457, 0.16818475723266602, 0.16814303398132324, 0.16817259788513184, 0.16802692413330078, 0.16801095008850098, 0.16814208030700684, 0.16807794570922852, 0.1683497428894043, 0.16808366775512695, 0.16796469688415527, 0.16780853271484375, 0.1680281162261963, 0.16802072525024414, 0.16776156425476074, 0.16883111000061035, 0.16825008392333984]",0.0,20,0
2021-11-30 03:12:11.300607,iperf.eenet.ee,"[0.0563504695892334, 0.05128049850463867, 0.056535959243774414, 0.05129265785217285, 0.05175662040710449, 0.051610469818115234, 0.05700206756591797, 0.051534175872802734, 0.05702638626098633, 0.051790714263916016, 0.05694866180419922, 0.05171465873718262, 0.05696749687194824, 0.051746368408203125, 0.05713510513305664, 0.051311492919921875, 0.05714750289916992, 0.05605006217956543, 0.05616402626037598, 0.05074906349182129]",0.0,20,0
2021-11-30 03:12:13.905007,speedtest.uztelecom.uz,"[0.11460685729980469, 0.11458516120910645, 0.11487102508544922, 0.11468911170959473, 0.11500310897827148, 0.14298129081726074, 0.1309516429901123, 0.1359081268310547, 0.1309351921081543, 0.13077020645141602, 0.13069486618041992, 0.13076090812683105, 0.13073015213012695, 0.13078665733337402, 0.13082647323608398, 0.1307353973388672, 0.13078022003173828, 0.13080668449401855, 0.13064122200012207, 0.13079452514648438]",0.0,20,0
2021-11-30 03:12:18.929105,lille.testdebit.info,"[0.050382375717163086, 0.05082559585571289, 0.050383567810058594, 0.05094408988952637, 0.05063033103942871, 0.05112481117248535, 0.05076479911804199, 0.05082058906555176, 0.05079817771911621, 0.051003456115722656, 0.05060124397277832, 0.05088043212890625, 0.05084514617919922, 0.050452470779418945, 0.050829172134399414, 0.051226139068603516, 0.0507965087890625, 0.05086183547973633, 'NaN', 0.05430459976196289]",0.05,20,0
2021-11-30 03:12:19.888852,speedtest.serverius.net,"[0.04477047920227051, 0.045401573181152344, 0.045426130294799805, 0.0457158088684082, 0.04577827453613281, 0.045510292053222656, 0.04552316665649414, 0.04565882682800293, 0.0455317497253418, 0.045589447021484375, 0.045505523681640625, 0.045557498931884766, 0.04569363594055176, 0.04547429084777832, 0.0453641414642334, 0.045397043228149414, 0.045649051666259766, 0.04553532600402832, 0.04583263397216797, 0.04535555839538574]",0.0,20,0
2021-11-30 03:18:08.304763,iperf.biznetnetworks.com,"[0.27657079696655273, 0.27672338485717773, 0.27355480194091797, 0.2770512104034424, 0.27364110946655273, 0.2736351490020752, 0.2740030288696289, 0.2739112377166748, 0.2739601135253906, 0.2745397090911865, 0.2736856937408447, 0.27353835105895996, 0.27722883224487305, 0.2736318111419678, 0.27730441093444824, 0.27344441413879395, 0.2735865116119385, 0.2773404121398926, 0.2732999324798584, 0.27721095085144043]",0.0,20,0
2021-11-30 03:18:11.932650,iperf.scottlinux.com,"[0.18091702461242676, 0.18114781379699707, 0.17740678787231445, 0.1776273250579834, 0.18111157417297363, 0.18131136894226074, 0.17952299118041992, 0.1807541847229004, 0.17786407470703125, 0.17783761024475098, 0.17777252197265625, 0.17789769172668457, 0.1779956817626953, 0.17823386192321777, 0.17811322212219238, 0.18212151527404785, 0.17739343643188477, 0.17757320404052734, 0.17726540565490723, 0.1775987148284912]",0.0,20,0
2021-11-30 03:18:13.366934,iperf.eenet.ee,"[0.09808206558227539, 0.0719900131225586, 0.06620955467224121, 0.06687140464782715, 0.06679415702819824, 0.06683874130249023, 0.06693649291992188, 0.066864013671875, 0.06696319580078125, 0.06682705879211426, 0.06683015823364258, 0.07208609580993652, 0.0668172836303711, 0.06692194938659668, 0.0721437931060791, 0.06683158874511719, 0.0667417049407959, 0.06693100929260254, 0.06664347648620605, 0.06692838668823242]",0.0,20,0
2021-11-30 03:18:15.926880,speedtest.uztelecom.uz,"[0.12504267692565918, 0.12549185752868652, 0.12543630599975586, 0.1254138946533203, 0.12567138671875, 0.12521839141845703, 0.12535738945007324, 0.12551474571228027, 0.12549233436584473, 0.12547707557678223, 0.12424063682556152, 0.12543058395385742, 0.12557339668273926, 0.12532711029052734, 0.12502741813659668, 0.12595248222351074, 0.12600302696228027, 0.1259446144104004, 0.1260666847229004, 0.12596535682678223]",0.0,20,0
2021-11-30 03:18:17.004194,lille.testdebit.info,"[0.05627918243408203, 0.05114555358886719, 0.051496267318725586, 0.05158424377441406, 0.051668405532836914, 0.051592350006103516, 0.0516817569732666, 0.05158638954162598, 0.051656484603881836, 0.051607608795166016, 0.051822662353515625, 0.05163693428039551, 0.05147576332092285, 0.05178952217102051, 0.05125021934509277, 0.05093812942504883, 0.050786733627319336, 0.056333303451538086, 0.050748348236083984, 0.05085611343383789]",0.0,20,0
2021-11-30 03:18:17.974918,speedtest.serverius.net,"[0.044954776763916016, 0.044254302978515625, 0.045562744140625, 0.045476675033569336, 0.04581761360168457, 0.0454554557800293, 0.045549631118774414, 0.05085039138793945, 0.04558229446411133, 0.050920724868774414, 0.04569888114929199, 0.04550790786743164, 0.045630455017089844, 0.045397043228149414, 0.04565572738647461, 0.04527449607849121, 0.04567217826843262, 0.04548239707946777, 0.04564261436462402, 0.0458831787109375]",0.0,20,0
2021-11-30 03:24:08.220102,iperf.biznetnetworks.com,"[0.2667419910430908, 0.2674570083618164, 0.26792383193969727, 0.26810145378112793, 0.2680649757385254, 0.25925374031066895, 0.2592744827270508, 0.25928688049316406, 0.2593710422515869, 0.25966644287109375, 0.259371280670166, 0.2681617736816406, 0.2680387496948242, 0.2681405544281006, 0.268052339553833, 0.2682807445526123, 0.26806211471557617, 0.2678678035736084, 0.2677898406982422, 0.2680225372314453]",0.0,20,0
2021-11-30 03:24:11.719853,iperf.scottlinux.com,"[0.18326854705810547, 0.17479801177978516, 0.17461848258972168, 0.1747593879699707, 0.17472577095031738, 0.17460942268371582, 0.17450475692749023, 0.17489933967590332, 0.17411017417907715, 0.16594791412353516, 0.16618132591247559, 0.17514467239379883, 0.175095796585083, 0.16595458984375, 0.16633987426757812, 0.16624140739440918, 0.16640210151672363, 0.1754143238067627, 0.17464447021484375, 0.1746807098388672]",0.0,20,0
2021-11-30 03:24:13.085572,iperf.eenet.ee,"[0.06246304512023926, 0.06259679794311523, 0.06292033195495605, 0.06299757957458496, 0.12178730964660645, 0.06270575523376465, 0.06295967102050781, 0.06286501884460449, 0.06291365623474121, 0.06296682357788086, 0.06254720687866211, 0.06305885314941406, 0.06291031837463379, 0.06265640258789062, 0.06286931037902832, 0.06281924247741699, 0.06274557113647461, 0.06300187110900879, 0.06285643577575684, 0.06276345252990723]",0.0,20,0
2021-11-30 03:24:15.521478,speedtest.uztelecom.uz,"[0.11830568313598633, 0.11889910697937012, 0.11882638931274414, 0.11871504783630371, 0.11873579025268555, 0.11870098114013672, 0.11892032623291016, 0.12823057174682617, 0.11877846717834473, 0.11865425109863281, 0.1188814640045166, 0.1187889575958252, 0.11868405342102051, 0.11849188804626465, 0.11875128746032715, 0.11894083023071289, 0.11860036849975586, 0.11887145042419434, 0.1182103157043457, 0.1192770004272461]",0.0,20,0
2021-11-30 03:24:16.398547,lille.testdebit.info,"[0.044397830963134766, 0.04449343681335449, 0.044614553451538086, 0.04481768608093262, 0.04457521438598633, 0.044663429260253906, 0.04474496841430664, 0.04447460174560547, 0.04477572441101074, 0.04471993446350098, 0.04454827308654785, 0.04456973075866699, 0.04471015930175781, 0.044478416442871094, 0.03567957878112793, 0.03574872016906738, 0.03556251525878906, 0.035800933837890625, 0.03559994697570801, 0.03576517105102539]",0.0,20,0
2021-11-30 03:24:17.089460,speedtest.serverius.net,"[0.035279273986816406, 0.03547549247741699, 0.026416540145874023, 0.026534318923950195, 0.03556537628173828, 0.0355684757232666, 0.026287317276000977, 0.026293039321899414, 0.026385784149169922, 0.02646946907043457, 0.035308122634887695, 0.03521442413330078, 0.035185813903808594, 0.034587860107421875, 0.03503894805908203, 0.03492164611816406, 0.03505349159240723, 0.035256147384643555, 0.03479504585266113, 0.03511238098144531]",0.0,20,0
2021-11-30 03:30:10.064933,iperf.biznetnetworks.com,"[0.2729501724243164, 0.2775425910949707, 0.27787280082702637, 0.2785353660583496, 0.2773566246032715, 0.27748847007751465, 0.2773778438568115, 0.27732133865356445, 0.2775282859802246, 0.2775251865386963, 0.2773590087890625, 0.2772104740142822, 0.2773561477661133, 0.2771570682525635, 0.2773582935333252, 0.2775266170501709, 0.27741169929504395, 0.2770559787750244, 0.27741503715515137, 0.278048038482666]",0.0,20,0
2021-11-30 03:30:13.167224,iperf.scottlinux.com,"[0.18960833549499512, 0.19002771377563477, 0.18979930877685547, 0.19007205963134766, 0.19033432006835938, 0.19023561477661133, 0.18969440460205078, 0.1893754005432129, 0.18952560424804688, 0.18947482109069824, 0.24376296997070312, 0.18942832946777344, 0.18948960304260254, 0.18925786018371582, 0.189406156539917]",0.0,20,5
2021-11-30 03:30:13.415053,iperf.eenet.ee,"[0.18923091888427734, 0.06925177574157715, 0.06971001625061035, 0.20375585556030273, 0.06951355934143066, 0.0695035457611084, 0.18898582458496094, 0.06974363327026367, 0.19612479209899902, 0.06983160972595215, 0.0696563720703125, 0.06996297836303711, 0.07783198356628418, 0.07002425193786621, 0.06983709335327148, 0.0698857307434082]",0.0,20,4
2021-11-30 03:30:13.751184,speedtest.uztelecom.uz,"[0.06990790367126465, 0.06991124153137207, 0.06971335411071777, 0.06980180740356445, 0.06963658332824707, 0.06987118721008301, 0.13372254371643066, 0.13384652137756348, 0.13368821144104004, 0.13376474380493164, 0.13385486602783203, 0.13375496864318848, 0.13375258445739746, 0.13368010520935059, 0.13367176055908203, 0.1340041160583496, 0.13385915756225586, 0.13368535041809082, 0.13392233848571777, 0.1340031623840332]",0.0,20,0
2021-11-30 03:30:14.079225,lille.testdebit.info,"[0.17560935020446777, 0.1401822566986084, 0.13519573211669922, 0.04744362831115723, 0.0676429271697998, 0.07145404815673828, 0.06155705451965332, 0.06125140190124512, 0.06942057609558105, 0.05400443077087402, 0.053044795989990234, 0.05377817153930664, 0.06182670593261719, 0.05356931686401367]",0.0,20,6
2021-11-30 03:30:14.335087,speedtest.serverius.net,"[0.05364179611206055, 0.05364847183227539, 0.05376124382019043, 0.05076861381530762, 0.061834096908569336, 0.05372142791748047, 0.053771257400512695, 0.05366158485412598, 0.05369091033935547, 0.053905487060546875, 0.04566383361816406, 0.04588198661804199, 0.045996904373168945, 0.0457003116607666, 0.045888423919677734, 0.04597330093383789, 0.04561161994934082, 0.04587745666503906]",0.0,20,2
2021-11-30 03:36:14.401377,iperf.biznetnetworks.com,"[0.2739877700805664, 0.27644872665405273, 0.2772080898284912, 0.27728915214538574, 0.2779502868652344, 0.27790093421936035, 0.2779691219329834, 0.2779817581176758, 0.2783210277557373, 0.27736806869506836, 0.27738261222839355, 0.2842898368835449, 0.285611629486084, 0.28530216217041016, 0.2853507995605469, 0.2854580879211426, 0.28521275520324707, 0.2852938175201416, 0.28546762466430664, 0.2853670120239258]",0.0,20,0
2021-11-30 03:36:18.241340,iperf.scottlinux.com,"[0.1887671947479248, 0.18941330909729004, 0.18912553787231445, 0.1895427703857422, 0.18942689895629883, 0.18979692459106445, 0.18993616104125977, 0.1898958683013916, 0.19001197814941406, 0.18992209434509277, 0.19032669067382812, 0.19033336639404297, 0.18993782997131348, 0.18933916091918945, 0.18925213813781738, 0.18955111503601074, 0.18947625160217285, 0.18937897682189941, 0.18950462341308594, 0.18929243087768555]",0.0,20,0
2021-11-30 03:36:19.689412,iperf.eenet.ee,"[0.06891846656799316, 0.07749319076538086, 0.06942439079284668, 0.06948375701904297, 0.06963586807250977, 0.06947088241577148, 0.06942105293273926, 0.06958818435668945, 0.06952857971191406, 0.06959199905395508, 0.06943416595458984, 0.06941103935241699, 0.06950736045837402, 0.06956219673156738, 0.06946063041687012, 0.06948041915893555, 0.06948280334472656, 0.06960272789001465, 0.0695655345916748, 0.06962990760803223]",0.0,20,0
2021-11-30 03:36:22.409226,speedtest.uztelecom.uz,"[0.132781982421875, 0.13314247131347656, 0.13332152366638184, 0.13357257843017578, 0.1333458423614502, 0.13318490982055664, 0.13336753845214844, 0.13348746299743652, 0.13373923301696777, 0.13311529159545898, 0.13381385803222656, 0.13396668434143066, 0.1339585781097412, 0.13405728340148926, 0.13390660285949707, 0.1340346336364746, 0.13427090644836426, 0.13419699668884277, 0.13414835929870605, 0.1345672607421875]",0.0,20,0
2021-11-30 03:36:23.537433,lille.testdebit.info,"[0.053662776947021484, 0.05347561836242676, 0.05354881286621094, 0.053656816482543945, 0.053533315658569336, 0.053347110748291016, 0.053505659103393555, 0.05358242988586426, 0.05359148979187012, 0.061483144760131836, 0.05344271659851074, 0.05330538749694824, 0.05332541465759277, 0.053498029708862305, 0.05357050895690918, 0.05339169502258301, 0.05359768867492676, 0.05347633361816406, 0.05347800254821777, 0.05349445343017578]",0.0,20,0
2021-11-30 03:36:24.713979,speedtest.serverius.net,"[0.05321788787841797, 0.053388118743896484, 0.05352282524108887, 0.05352425575256348, 0.0535130500793457, 0.05361533164978027, 0.05336117744445801, 0.053655385971069336, 0.05321192741394043, 0.05341911315917969, 0.05319929122924805, 0.053572893142700195, 0.053763389587402344, 0.05313372611999512, 0.05347776412963867, 0.05361771583557129, 0.05397343635559082, 0.05317521095275879, 0.05318427085876465, 0.053847551345825195]",0.0,20,0
2021-11-30 03:42:14.962489,iperf.biznetnetworks.com,"[0.2772953510284424, 0.2770867347717285, 0.27414846420288086, 0.27381229400634766, 0.27390360832214355, 0.2744114398956299, 0.27826476097106934, 0.27741241455078125, 0.2734670639038086, 0.2699849605560303, 0.26953577995300293, 0.2694680690765381, 0.2774183750152588, 0.27737879753112793, 0.2771189212799072, 0.27747273445129395, 0.26959705352783203, 0.27739858627319336, 0.27758264541625977, 0.27710485458374023]",0.0,20,0
2021-11-30 03:42:18.506267,iperf.scottlinux.com,"[0.17249274253845215, 0.17318105697631836, 0.17356538772583008, 0.17421269416809082, 0.17406392097473145, 0.1744546890258789, 0.17328739166259766, 0.18207669258117676, 0.17422914505004883, 0.174485445022583, 0.1742250919342041, 0.1735377311706543, 0.17333126068115234, 0.1733851432800293, 0.17349576950073242, 0.18154597282409668, 0.17354273796081543, 0.17334508895874023, 0.173417329788208, 0.18138957023620605]",0.0,20,0
2021-11-30 03:42:19.842323,iperf.eenet.ee,"[0.06092119216918945, 0.06959319114685059, 0.06944394111633301, 0.0694894790649414, 0.061574459075927734, 0.06973004341125488, 0.06946182250976562, 0.061487674713134766, 0.06140470504760742, 0.061423301696777344, 0.06154990196228027, 0.06153106689453125, 0.06154775619506836, 0.06143641471862793, 0.061399221420288086, 0.06161832809448242, 0.061573028564453125, 0.06141996383666992, 0.06962347030639648, 0.06956696510314941]",0.0,20,0
2021-11-30 03:42:22.257810,speedtest.uztelecom.uz,"[0.11707782745361328, 0.11739206314086914, 0.11741065979003906, 0.11746931076049805, 0.11729001998901367, 0.11734175682067871, 0.11756587028503418, 0.11750936508178711, 0.11727643013000488, 0.11814069747924805, 0.11796021461486816, 0.1181027889251709, 0.11795973777770996, 0.11827969551086426, 0.11785888671875, 0.11814117431640625, 0.11791563034057617, 0.11824274063110352, 0.12633085250854492, 0.12616229057312012]",0.0,20,0
2021-11-30 03:42:23.258214,lille.testdebit.info,"[0.04622149467468262, 0.05427432060241699, 0.04565620422363281, 0.04587721824645996, 0.0452268123626709, 0.04551124572753906, 0.0455319881439209, 0.053481340408325195, 0.05347561836242676, 0.04560708999633789, 0.05343961715698242, 0.05346107482910156, 0.04570746421813965, 0.04544520378112793, 0.045583248138427734, 0.045183658599853516, 0.045407772064208984, 0.045517921447753906, 0.045656681060791016, 0.04546523094177246]",0.0,20,0
2021-11-30 03:42:24.122469,speedtest.serverius.net,"[0.03699636459350586, 0.03733515739440918, 0.03742361068725586, 0.037828922271728516, 0.04566001892089844, 0.03766512870788574, 0.04538917541503906, 0.03754258155822754, 0.04534554481506348, 0.03760838508605957, 0.0456845760345459, 0.03785347938537598, 0.04550004005432129, 0.03748369216918945, 0.03748178482055664, 0.04570770263671875, 0.04539799690246582, 0.03772878646850586, 0.04526948928833008, 0.03766036033630371]",0.0,20,0
2021-11-30 03:48:09.185539,iperf.biznetnetworks.com,"[0.2674257755279541, 0.26841139793395996, 0.2699592113494873, 0.2698965072631836, 0.2698695659637451, 0.2700467109680176, 0.2703897953033447, 0.2695579528808594, 0.26947784423828125, 0.2693362236022949, 0.2695305347442627, 0.269486665725708, 0.26914358139038086, 0.26952242851257324, 0.26934123039245605, 0.26957058906555176, 0.2693595886230469, 0.26941704750061035, 0.2693173885345459, 0.26961588859558105]",0.0,20,0
2021-11-30 03:48:12.827843,iperf.scottlinux.com,"[0.17242002487182617, 0.17334485054016113, 0.17363381385803223, 0.17348265647888184, 0.17391443252563477, 0.17393064498901367, 0.1741478443145752, 0.1738295555114746, 0.17409205436706543, 0.17426490783691406, 0.17420005798339844, 0.17418122291564941, 0.17436480522155762, 0.1734619140625, 0.17339372634887695, 0.17331719398498535, 0.22416210174560547, 0.19730162620544434, 0.19742798805236816, 0.19718241691589355]",0.0,20,0
2021-11-30 03:48:14.435787,iperf.eenet.ee,"[0.07668900489807129, 0.08546686172485352, 0.07751154899597168, 0.07748126983642578, 0.07748222351074219, 0.07754778861999512, 0.07757234573364258, 0.07754135131835938, 0.07758212089538574, 0.0775291919708252, 0.07749509811401367, 0.07756400108337402, 0.07752442359924316, 0.07753300666809082, 0.07751965522766113, 0.0774834156036377, 0.07745933532714844, 0.07754206657409668, 0.07762980461120605, 0.07756280899047852]",0.0,20,0
2021-11-30 03:48:17.315633,speedtest.uztelecom.uz,"[0.14109301567077637, 0.14143943786621094, 0.14132213592529297, 0.14139842987060547, 0.14096570014953613, 0.14145827293395996, 0.14100408554077148, 0.14200615882873535, 0.14202594757080078, 0.14196467399597168, 0.14198637008666992, 0.14178109169006348, 0.14199471473693848, 0.14244747161865234, 0.14228272438049316, 0.14236044883728027, 0.14212369918823242, 0.14149141311645508, 0.14136934280395508, 0.14143133163452148]",0.0,20,0
2021-11-30 03:48:18.595702,lille.testdebit.info,"[0.061147451400756836, 0.0614018440246582, 0.061612844467163086, 0.061647653579711914, 0.061412811279296875, 0.061414241790771484, 0.06156158447265625, 0.06148695945739746, 0.06150388717651367, 0.06156158447265625, 0.0614778995513916, 0.06136345863342285, 0.061560630798339844, 0.061565399169921875, 0.0615847110748291, 0.06148886680603027, 0.06154179573059082, 0.06163501739501953, 0.061545610427856445, 0.061443328857421875]",0.0,20,0
2021-11-30 03:48:19.715582,speedtest.serverius.net,"[0.05303621292114258, 0.053313255310058594, 0.05358123779296875, 0.05380392074584961, 0.053304195404052734, 0.05364060401916504, 0.053539276123046875, 0.05343794822692871, 0.053479909896850586, 0.053458213806152344, 0.05344986915588379, 0.05353379249572754, 0.0535733699798584, 0.05357933044433594, 0.05356717109680176, 0.05354571342468262, 0.05359673500061035, 0.053526878356933594, 0.05365324020385742, 0.05345726013183594]",0.0,20,0
2021-11-30 03:54:15.503657,iperf.biznetnetworks.com,"[0.28690361976623535, 0.2855854034423828, 0.28586888313293457, 0.2859945297241211, 0.2863943576812744, 0.2856485843658447, 0.2853994369506836, 0.2882711887359619, 0.2853665351867676, 0.28548336029052734, 0.285306453704834, 0.2854769229888916, 0.28542494773864746, 0.28546905517578125, 0.2854180335998535, 0.285398006439209, 0.28545284271240234, 0.28521156311035156, 0.2853102684020996, 0.2929039001464844]",0.0,20,0
2021-11-30 03:54:19.343638,iperf.scottlinux.com,"[0.18957853317260742, 0.1900312900543213, 0.18999218940734863, 0.18992924690246582, 0.1899096965789795, 0.19027256965637207, 0.1903071403503418, 0.1897575855255127, 0.18933558464050293, 0.18954801559448242, 0.18938422203063965, 0.18949508666992188, 0.18944740295410156, 0.18949103355407715, 0.18943381309509277, 0.18952393531799316, 0.18944072723388672, 0.1894974708557129, 0.18933486938476562, 0.18939590454101562]",0.0,20,0
2021-11-30 03:54:20.799785,iperf.eenet.ee,"[0.0690908432006836, 0.0694427490234375, 0.06941938400268555, 0.06959772109985352, 0.06942582130432129, 0.07756662368774414, 0.06957387924194336, 0.06952500343322754, 0.06957864761352539, 0.06951189041137695, 0.06939697265625, 0.06958293914794922, 0.06969332695007324, 0.06911158561706543, 0.06942129135131836, 0.06966495513916016, 0.07743692398071289, 0.06943416595458984, 0.0693521499633789, 0.06933736801147461]",0.0,20,0
