date,country,name,host,id,download,upload,ping,d
2021-12-07 16:10:32.292377,Belgium,Brussels,speedtest101.proximus.be:8080,12627,20525032.27823801,11645652.433911175,73.319,2.516926572807612
2021-12-07 16:21:01.433889,Belgium,Brussels,speedtest.combell.com:8080,5151,30188823.6485105,15682851.221085604,41.034,2.516926572807612
2021-12-07 16:30:48.954477,France,Lille,lille3.speedtest.orange.fr:8080,29544,23427492.910832256,20504869.835710667,58.299,93.48115012002118
2021-12-07 16:40:38.453245,France,Lille,lille3.speedtest.orange.fr:8080,29544,23058355.745435167,13141701.482908452,36.996,93.48115012002118
2021-12-07 16:51:32.044150,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,69278271.8327268,7806323.184848184,66.11,253.1703955514489
2021-12-07 17:00:42.448893,France,Lille,lille3.speedtest.orange.fr:8080,29544,22156890.558627088,20544412.27927537,60.38,93.48115012002118
2021-12-07 17:11:26.366204,France,Paris,ook-par-x1.puregig.net:8080,37599,21955374.661234062,9576189.600507433,66.395,260.2692987107374
2021-12-07 17:21:04.932044,France,Lille,lille3.speedtest.orange.fr:8080,29544,26438815.918394938,15055702.127641376,68.991,93.48115012002118
2021-12-07 17:31:23.302188,France,Lille,lille3.speedtest.orange.fr:8080,29544,20865486.075228594,26947484.109405696,57.401,93.48115012002118
2021-12-07 17:40:41.759881,France,Paris,par-ix1-tptest1.31173.se:8080,39070,47980727.05634205,11373834.599793939,56.361,260.2692987107374
2021-12-07 17:50:29.052878,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,55282971.40231034,7821467.813682338,46.306,253.1703955514489
2021-12-07 18:01:12.343557,France,Lille,lille3.speedtest.orange.fr:8080,29544,19630687.551209815,16979317.969263464,58.163,93.48115012002118
2021-12-07 18:11:05.048550,Belgium,Brussels,speedtest.combell.com:8080,5151,22272874.685721163,18454606.063715976,62.828,2.516926572807612
2021-12-07 18:21:14.220887,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,26933538.69477749,12052479.121218821,65.02,38.95973714577232
2021-12-07 18:30:25.508673,Belgium,Antwerp,speedtest02.orange.be:8080,37840,40908697.94165243,13513536.578332357,43.721,43.554057605334165
2021-12-07 18:40:29.688487,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,39438692.904959045,4833854.931949311,61.019,38.95973714577232
2021-12-07 18:50:24.606912,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,27248273.03664505,11253970.68848416,59.19,239.31564187186905
2021-12-07 19:00:36.630263,France,Paris,par-ix1-tptest1.31173.se:8080,39070,56486518.163022675,19521777.726589717,59.634,260.2692987107374
2021-12-07 19:10:36.517186,France,Paris,par-ix1-tptest1.31173.se:8080,39070,57120595.37363604,11083471.201398887,49.669,260.2692987107374
2021-12-07 19:21:22.420649,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,19910097.65193285,16259070.643894907,54.599,239.31564187186905
2021-12-07 19:31:40.164385,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,25043500.970599312,21544357.606213283,50.386,239.31564187186905
2021-12-07 19:41:34.919361,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,21460540.08446411,14856982.154984863,65.438,38.95973714577232
2021-12-07 19:50:44.964190,Belgium,Brussels,speedtest.combell.com:8080,5151,14905221.713795016,8843914.605130494,54.554,2.516926572807612
2021-12-07 20:00:57.982265,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,39554639.8491439,5449279.720449987,63.675,38.95973714577232
2021-12-07 20:10:59.189105,Belgium,Antwerp,speedtest02.orange.be:8080,37840,56521860.02228061,8830934.703186067,60.114,43.554057605334165
2021-12-07 20:20:33.000389,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,29269539.46749839,12119179.978386478,55.009,38.95973714577232
2021-12-07 20:30:48.039610,France,Clichy,speedtest-1.netw.fr:8080,28073,28328583.38668998,20056405.875047915,57.046,259.13622042396275
2021-12-07 20:41:20.759241,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,24750611.34905094,16567935.855520383,55.662,38.95973714577232
2021-12-07 20:50:37.101753,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,27188943.966587678,12281678.74532992,53.518,239.31564187186905
2021-12-07 21:00:45.907341,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,14898799.48931944,12129883.358712453,55.649,38.95973714577232
2021-12-07 21:11:22.690891,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,17929778.696954202,12474689.701459032,42.179,38.95973714577232
2021-12-07 21:20:23.687118,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,20811419.922782578,15065297.747092428,37.914,239.31564187186905
2021-12-07 21:30:36.098812,Belgium,Brussels,ookla.arxus.eu:8080,26887,26053753.56058199,9796407.961960005,62.744,2.516926572807612
2021-12-07 21:40:23.935450,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,24552117.951993722,11149884.37111069,62.368,38.95973714577232
2021-12-07 21:50:41.092831,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,20324922.248999,14712839.745872192,56.225,239.31564187186905
2021-12-07 22:01:39.671973,France,Clichy,speedtest-1.netw.fr:8080,28073,30416818.5436437,17552065.05941633,45.678,259.13622042396275
2021-12-07 22:11:37.334304,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,32393192.415082444,16304010.605281038,63.96,239.31564187186905
2021-12-07 22:20:59.831986,France,Clichy,speedtest-1.netw.fr:8080,28073,20888952.193904363,9207689.937705413,65.082,259.13622042396275
2021-12-07 22:30:30.422881,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,21169961.207621403,7473765.206569822,55.699,38.95973714577232
2021-12-07 22:40:18.415996,France,Paris,ook-par-x1.puregig.net:8080,37599,22324462.29686866,12600199.968232326,61.006,260.2692987107374
2021-12-07 22:50:14.925837,France,Paris,speedtest.mire.sfr.net:8080,12746,30543977.000357654,13955877.985697247,35.679,260.2692987107374
2021-12-07 23:00:26.991860,Belgium,Brussels,ookla.arxus.eu:8080,26887,39715387.514576934,9575582.180190895,45.889,2.516926572807612
2021-12-07 23:10:19.616960,France,Paris,montsouris3.speedtest.orange.fr:8080,24215,47546119.136150345,18127197.949415714,57.48,260.2692987107374
2021-12-07 23:20:34.088521,France,Paris,ookla.unyc.io:8080,36311,24158916.84359912,7813169.56939259,59.672,260.2692987107374
2021-12-07 23:30:56.934438,Belgium,Sint-Niklaas,speedtest.edpnet.net:8080,40400,43287519.09414396,10539077.061420994,55.685,38.95973714577232
2021-12-07 23:41:17.971693,France,Paris,speedtest.mire.sfr.net:8080,12746,40675514.8407311,12104955.659292538,51.664,260.2692987107374
2021-12-07 23:51:32.584302,France,Paris,perf.keyyo.net:8080,27961,28854066.161267042,20457579.779282656,38.558,260.2692987107374
2021-12-08 00:01:25.971936,France,Paris,montsouris3.speedtest.orange.fr:8080,24215,20858027.848298766,12785006.396515092,38.004,260.2692987107374
2021-12-08 00:10:38.348600,Belgium,Brussels,ookla.arxus.eu:8080,26887,33214375.316510852,13522564.16993138,44.227,2.516926572807612
2021-12-08 00:21:01.764522,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,42018175.762436956,10426908.717963057,48.33,84.05371466055735
2021-12-08 00:31:24.810854,France,Paris,perf.keyyo.net:8080,27961,32445434.3789559,23521916.11744205,52.979,260.2692987107374
2021-12-08 00:40:35.397311,France,Paris,montsouris3.speedtest.orange.fr:8080,24215,43787333.26145538,12524126.304596404,53.173,260.2692987107374
2021-12-08 00:50:32.415085,France,Paris,montsouris3.speedtest.orange.fr:8080,24215,37444090.93698062,14753653.639523841,57.197,260.2692987107374
2021-12-08 01:01:21.991899,France,Paris,montsouris3.speedtest.orange.fr:8080,24215,39013971.12809839,13922975.818217188,50.763,260.2692987107374
2021-12-08 01:10:44.493737,France,Paris,montsouris3.speedtest.orange.fr:8080,24215,22756267.164137907,17807412.251758724,53.835,260.2692987107374
2021-12-08 01:21:09.315830,France,Paris,perf.keyyo.net:8080,27961,46760255.17153203,19779002.037751023,47.912,260.2692987107374
2021-12-08 01:31:00.221945,Belgium,Brussels,ookla.arxus.eu:8080,26887,20257189.401744425,7222766.706293198,70.547,2.516926572807612
2021-12-08 01:41:40.587751,Belgium,Brussels,ookla.arxus.eu:8080,26887,28020339.738146055,12452152.588876316,44.824,2.516926572807612
2021-12-08 01:50:25.357563,United Kingdom,Nottingham,speedtest.20i.com:8080,40098,40269791.991039254,15487858.066094102,64.992,445.6107987119732
2021-12-08 02:01:32.659880,United Kingdom,Leek,speedtest.inetc.co.uk:8080,16501,39884132.39627251,20643353.782017007,63.076,495.32360645549164
2021-12-08 02:11:12.546791,United Kingdom,Grantham,st.ghm.as201971.net:8080,31464,18878975.234005872,11536016.627143882,57.001,413.6218258806948
2021-12-08 02:21:28.586379,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,54315409.19742657,13635498.866227845,53.011,84.05371466055735
2021-12-08 02:30:12.875269,NaN
2021-12-08 02:41:04.129283,Belgium,Brussels,ookla.arxus.eu:8080,26887,36331193.36828068,10420808.885961993,60.169,2.516926572807612
2021-12-08 02:50:54.952015,France,Paris,perf.keyyo.net:8080,27961,25633023.744735863,15679180.40517433,64.993,260.2692987107374
2021-12-08 03:00:55.656588,Belgium,Brussels,ookla.arxus.eu:8080,26887,21821519.182604503,13827771.374194853,51.284,2.516926572807612
2021-12-08 03:11:31.338066,United Kingdom,London,speedtest.thn.lon.network.as201838.net:8080,30690,26933692.57519769,16486710.959511805,100.567,319.80756860812994
2021-12-08 03:21:22.603350,France,Paris,perf.keyyo.net:8080,27961,30222978.127037946,11105474.157777905,70.769,260.2692987107374
2021-12-08 03:31:18.444812,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,28660148.200328894,11931859.322620912,68.978,319.80756860812994
2021-12-08 03:40:35.896685,United Kingdom,London,speedtest.sipcom.com:8080,36020,16232107.424829341,7824557.5757821705,72.877,319.80756860812994
2021-12-08 03:50:59.113593,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,22720642.480065703,11311075.775622115,63.656,319.80756860812994
2021-12-08 04:00:25.809003,United Kingdom,London,lon.speedtest.clouvider.net:8080,35057,39809067.859435946,7455426.350610724,60.219,319.80756860812994
2021-12-08 04:10:42.294835,France,Paris,perf.keyyo.net:8080,27961,26774973.493987087,15926358.014570376,74.336,260.2692987107374
2021-12-08 04:20:20.611337,France,Paris,speedtest-ookla-prod-001-par.ff.avast.com:8080,16676,30371950.56385566,28622429.384970967,38.799,260.2692987107374
2021-12-08 04:30:16.251546,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,15435292.596785408,4068683.801228393,69.629,319.80756860812994
2021-12-08 04:41:34.717425,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,17337921.96429037,7599884.157680189,59.661,319.80756860812994
2021-12-08 04:50:32.148972,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,17480916.5936491,12184341.79954692,54.013,319.80756860812994
2021-12-08 05:00:54.631923,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,16099257.267529631,10829809.082818676,36.174,239.31564187186905
2021-12-08 05:10:52.307154,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,16148499.33609667,18446672.137874622,63.547,319.80756860812994
2021-12-08 05:20:16.520404,France,Clichy,speedtest-1.netw.fr:8080,28073,26233595.807889525,26797508.559181865,55.634,259.13622042396275
2021-12-08 05:31:35.351684,United Kingdom,London,speedtest2.lightningfibre.net.uk:8080,34931,35256171.76227273,20338291.56637536,63.676,319.80756860812994
2021-12-08 05:41:05.271927,United Kingdom,London,speedtest.sipcom.com:8080,36020,32089601.66341316,21661718.647842005,37.014,319.80756860812994
2021-12-08 05:50:35.439627,France,Paris,perf.keyyo.net:8080,27961,31979843.11975256,8657152.742788171,48.554,260.2692987107374
2021-12-08 06:01:08.971927,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,17253587.38263149,12765389.365805488,44.947,239.31564187186905
2021-12-08 06:10:38.803455,Netherlands,Eindhoven,speed.suitit.nl:8080,19461,16312795.297036152,13575433.995880937,76.124,103.90901039635264
2021-12-08 06:21:36.011658,France,Clichy,speedtest-1.netw.fr:8080,28073,18165396.72334819,10869643.79131389,57.192,259.13622042396275
2021-12-08 06:30:39.325790,France,Croissy-Beaubourg,77.testdebit.info:8080,45202,49082548.42366941,14163315.769374905,58.232,253.1703955514489
2021-12-08 06:40:49.989841,France,Mitry,mit1.speedtest.mire.sfr.net:8080,27984,23349603.032266226,25759443.413595047,58.125,239.31564187186905
2021-12-08 06:51:33.055792,Netherlands,Eindhoven,speed.suitit.nl:8080,19461,21034996.841865696,24726578.590794344,72.923,103.90901039635264
2021-12-08 07:00:19.378469,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,18534495.436761025,14342799.336298158,59.573,103.90901039635264
2021-12-08 07:10:57.409158,Netherlands,Houten,speedtest.extremehosting.nl:8080,24998,23156518.345124282,13404763.410709914,68.988,144.9431304698081
2021-12-08 07:20:55.391937,Netherlands,Eindhoven,speed.suitit.nl:8080,19461,35553959.227197565,15501209.85250206,42.357,103.90901039635264
2021-12-08 07:31:21.636211,Netherlands,Eindhoven,speed.suitit.nl:8080,19461,24231416.515687194,19413253.47503368,44.986,103.90901039635264
2021-12-08 07:40:33.108740,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,32033598.32596851,16045627.074862998,50.319,103.90901039635264
2021-12-08 07:50:56.666492,Netherlands,Eindhoven,ookla.ictvanloon.nl:8080,40514,35429935.25087749,17171427.14729605,57.202,103.90901039635264
2021-12-08 08:00:37.329398,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,27226569.741278157,15905242.850125702,52.353,103.90901039635264
2021-12-08 08:11:04.651959,Netherlands,Houten,speedtest.extremehosting.nl:8080,24998,22462479.21999746,16044166.898688931,72.719,144.9431304698081
2021-12-08 08:20:24.009791,Netherlands,Eindhoven,speed.suitit.nl:8080,19461,25818196.155832022,16712787.017464919,41.673,103.90901039635264
2021-12-08 08:30:45.712756,Netherlands,Eindhoven,speed.suitit.nl:8080,19461,28293722.479371276,21967135.83551158,54.351,103.90901039635264
2021-12-08 08:40:58.711937,Netherlands,Eindhoven,speedtest.ehv.vodafone.nl:8080,32644,32364824.58808699,7511843.184306069,55.616,103.90901039635264
2021-12-08 08:51:06.922021,Netherlands,Eindhoven,speed.suitit.nl:8080,19461,29831001.317438487,17913733.62744131,74.119,103.90901039635264
2021-12-08 09:01:40.476988,France,Paris,speedtest.mire.sfr.net:8080,12746,33192779.25696887,7832242.664675652,60.451,260.2692987107374
2021-12-08 09:11:20.971931,United Kingdom,London,speedtest.inovedia.com:8080,37471,16217597.882439995,14178078.85459588,62.5,313.4766105756848
2021-12-08 09:21:29.731681,United Kingdom,London,speedtest.thn.uk.hso-group.net:8080,37540,28287517.032752044,12887076.336777698,57.447,319.80756860812994
2021-12-08 09:31:15.221900,United Kingdom,London,speedtest.thn.uk.hso-group.net:8080,37540,25823980.747538537,13311251.647494514,59.544,319.80756860812994
2021-12-08 09:40:35.733300,United Kingdom,London,speedtest.thn.uk.hso-group.net:8080,37540,20553122.17180782,23012511.54006603,55.684,319.80756860812994
2021-12-08 09:50:12.953209,United Kingdom,London,speedtest.thn.uk.hso-group.net:8080,37540,16863319.655515827,7444646.415951681,59.659,319.80756860812994
2021-12-08 10:00:32.270108,France,Clichy,speedtest-1.netw.fr:8080,28073,26462690.2275928,13206798.44270399,53.011,259.13622042396275
2021-12-08 10:10:13.422204,France,Clichy,speedtest-1.netw.fr:8080,28073,23390745.954701114,10941143.45030531,51.67,259.13622042396275
2021-12-08 10:20:35.882808,United Kingdom,London,speedtest.inovedia.com:8080,37471,31756473.675262984,16458849.384187274,70.859,313.4766105756848
2021-12-08 10:31:04.454343,United Kingdom,London,speedtest.warwicknet.com:8080,36503,51136806.43803026,14850418.11440916,55.603,319.80756860812994
2021-12-08 10:40:32.655777,United Kingdom,London,speedtest.livedrive.com:8080,41248,35233337.88700618,34546634.059169516,72.997,319.80756860812994
2021-12-08 10:51:35.991874,United Kingdom,London,speedtest.warwicknet.com:8080,36503,31439603.3411424,13012055.82695223,51.784,319.80756860812994
2021-12-08 11:01:38.270517,United Kingdom,London,speedtest.warwicknet.com:8080,36503,41444634.681607716,12963241.717168638,82.534,319.80756860812994
2021-12-08 11:10:39.224744,United Kingdom,London,speedtest.thn.uk.hso-group.net:8080,37540,20249698.688810647,12068297.074962007,57.168,319.80756860812994
2021-12-08 11:21:01.564210,United Kingdom,London,speedtest.livedrive.com:8080,41248,22711682.86004501,13660150.414246486,68.986,319.80756860812994
2021-12-08 11:30:52.496675,France,Paris,perf.keyyo.net:8080,27961,38493203.0307392,15233315.410689425,58.336,260.2692987107374
2021-12-08 11:41:14.311930,United Kingdom,London,speedtest.inovedia.com:8080,37471,23369581.53852996,14619221.990557337,72.641,313.4766105756848
2021-12-08 11:50:54.861941,France,Paris,perf.keyyo.net:8080,27961,41200238.21824133,11257600.288763521,41.0,260.2692987107374
2021-12-08 12:00:26.036634,United Kingdom,London,speedtest.thn.uk.hso-group.net:8080,37540,18234117.859966516,12600013.605108425,61.617,319.80756860812994
2021-12-08 12:10:24.704273,France,Paris,perf.keyyo.net:8080,27961,21477890.89755968,3633289.6997633236,54.31,260.2692987107374
2021-12-08 12:20:31.079545,Germany,Frankfurt,ook-fra-x1.puregig.net:8080,37567,25453903.987451278,4151103.7138358643,55.662,316.8704193563063
2021-12-08 12:31:12.460802,Germany,Wiesbaden,speedtest.witcom.cloud:8080,29320,13227309.881956976,23635699.21892704,47.983,287.81494352787206
2021-12-08 12:40:55.824806,Germany,Wiesbaden,speedtest.witcom.cloud:8080,29320,42611682.331764355,19436216.0559772,47.454,287.81494352787206
2021-12-08 12:50:38.627082,Germany,Wiesbaden,speedtest.witcom.cloud:8080,29320,23002506.165044073,16819392.571330864,32.512,287.81494352787206
2021-12-08 13:00:46.433561,Germany,Wiesbaden,speedtest.witcom.cloud:8080,29320,24525540.666895952,9477233.457172016,45.213,287.81494352787206
2021-12-08 13:11:38.529280,France,Bitche,testdebit.tubeo.fr:8080,31083,26159643.764933042,17184407.62787436,44.982,295.93846293645475
2021-12-08 13:21:34.272804,France,Bitche,testdebit.tubeo.fr:8080,31083,31125221.691912398,17688587.32726962,39.922,295.93846293645475
2021-12-08 13:30:31.121743,France,Paris,perf.keyyo.net:8080,27961,22862776.118648507,16414177.08386994,69.66,260.2692987107374
2021-12-08 13:40:37.737124,Germany,Mainz,speedtest.mainzer-breitband.de:8080,41540,19126666.38407845,17874729.17118051,42.279,291.4386550179709
2021-12-08 13:51:18.898212,Germany,Wiesbaden,speedtest.witcom.cloud:8080,29320,27809159.632057305,18855659.092368905,44.97,287.81494352787206
2021-12-08 14:01:25.361937,France,Paris,perf.keyyo.net:8080,27961,14636282.091742206,13858449.953222932,51.666,260.2692987107374
2021-12-08 14:11:24.721771,France,Clichy,speedtest-1.netw.fr:8080,28073,26277869.31784605,22275736.42808877,59.645,259.13622042396275
2021-12-08 14:20:44.079112,Germany,Wiesbaden,speedtest.witcom.cloud:8080,29320,8721234.490434337,14363960.512614831,53.862,287.81494352787206
2021-12-08 14:30:58.378220,France,Clichy,speedtest-1.netw.fr:8080,28073,18999919.839991223,12839579.811982099,51.692,259.13622042396275
2021-12-08 14:41:24.204231,France,Paris,perf.keyyo.net:8080,27961,22512573.479450367,19307837.07144103,54.342,260.2692987107374
2021-12-08 14:50:14.953678,Germany,Wiesbaden,speedtest.witcom.cloud:8080,29320,27844655.463865533,12558380.874501107,47.444,287.81494352787206
2021-12-08 15:00:14.570890,France,Paris,perf.keyyo.net:8080,27961,37526236.327388056,13501157.662113566,64.088,260.2692987107374
2021-12-08 15:11:10.580322,France,Paris,perf.keyyo.net:8080,27961,26988546.586837534,13735428.277979188,39.635,260.2692987107374
2021-12-08 15:20:21.221992,Germany,Frankfurt,speedtest3.dacor.de:8080,25633,33700350.70117193,10282354.371448869,43.673,316.8704193563063
2021-12-08 15:30:59.690463,Germany,Frankfurt,speedtest3.dacor.de:8080,25633,23828977.979449317,24487021.127366558,31.666,316.8704193563063
2021-12-08 15:41:19.180199,France,Clichy,speedtest-1.netw.fr:8080,28073,24308366.622262333,18162006.960244644,60.99,259.13622042396275
2021-12-08 15:50:32.216874,France,Clichy,speedtest-1.netw.fr:8080,28073,26407105.257658996,11510291.755352665,55.621,259.13622042396275
2021-12-08 16:00:42.416432,Germany,Frankfurt,speedtest3.dacor.de:8080,25633,18458126.163016517,23230108.284389574,33.365,316.8704193563063
2021-12-08 16:10:33.965895,Germany,Frankfurt,speedtest3.dacor.de:8080,25633,34477449.79552487,11616827.438694173,51.094,316.8704193563063
2021-12-08 16:20:58.069911,France,Paris,perf.keyyo.net:8080,27961,17451436.769347988,5390310.640290044,44.254,260.2692987107374
2021-12-08 16:30:58.605983,France,Paris,ookla.unyc.io:8080,36311,41055145.23833982,12660405.983784465,62.31,260.2692987107374
2021-12-08 16:41:03.925460,Germany,Frankfurt,speedtest3.dacor.de:8080,25633,29432749.531305186,17740016.862485994,35.235,316.8704193563063
2021-12-08 16:51:23.445728,Germany,Frankfurt,speedtest3.dacor.de:8080,25633,25078930.426027924,14733781.833643058,43.199,316.8704193563063
2021-12-08 17:01:19.399132,France,Clichy,speedtest-1.netw.fr:8080,28073,27478652.69512717,32391916.838657692,49.641,259.13622042396275
2021-12-08 17:10:34.064383,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,31861989.20256491,21492392.00992404,56.139,84.05371466055735
2021-12-08 17:20:46.546310,Germany,Frankfurt,speedtest3.dacor.de:8080,25633,23261651.41479336,21421387.252203055,46.35,316.8704193563063
2021-12-08 17:31:08.142982,Germany,Nurnberg,speed1.akasolutions.de:8080,42931,22997979.680294927,16008250.296682544,44.083,316.8704193563063
2021-12-08 17:40:17.354002,Germany,Frankfurt,speedtest.pingless.com:8080,36366,22416199.859404117,20443087.317209795,44.944,316.8704193563063
2021-12-08 17:50:27.573949,Germany,Frankfurt,speedtest.pingless.com:8080,36366,30155816.021263592,11874176.063356742,46.355,316.8704193563063
2021-12-08 18:01:25.379188,Germany,Nurnberg,speed1.akasolutions.de:8080,42931,17215207.097716376,23785637.202142306,47.67,316.8704193563063
2021-12-08 18:11:18.701960,France,Clichy,speedtest-1.netw.fr:8080,28073,27763108.024709504,19648446.239916805,44.127,259.13622042396275
2021-12-08 18:21:27.787808,France,Lille,lille3.speedtest.orange.fr:8080,29544,22235916.74635664,14314304.953243112,52.206,93.48115012002118
2021-12-08 18:31:40.927719,France,Lille,lille3.speedtest.orange.fr:8080,29544,22243586.50548432,8530592.11262357,50.142,93.48115012002118
2021-12-08 18:40:20.668173,France,Émerainville,speedtest.oopaya.com:8080,38334,28530573.90409841,21496903.821554378,35.674,256.0393879365163
2021-12-08 18:51:17.124030,France,Émerainville,speedtest.oopaya.com:8080,38334,26582180.807658006,15168613.205592353,52.88,256.0393879365163
2021-12-08 19:00:49.336759,France,Émerainville,speedtest.oopaya.com:8080,38334,20017780.391065594,18064942.714185394,35.695,256.0393879365163
2021-12-08 19:10:40.080332,France,Clichy,speedtest-1.netw.fr:8080,28073,24173210.6479714,16990533.524475344,51.062,259.13622042396275
2021-12-08 19:20:36.108336,France,Clichy,speedtest-1.netw.fr:8080,28073,23040168.714029547,11883225.094154134,57.033,259.13622042396275
2021-12-08 19:30:23.217478,France,Clichy,speedtest-1.netw.fr:8080,28073,39284647.59303635,14974221.086407643,40.8,259.13622042396275
2021-12-08 19:40:29.891086,France,Clichy,speedtest-1.netw.fr:8080,28073,31146429.02841826,16160385.099659698,45.064,259.13622042396275
2021-12-08 19:50:43.080476,France,Paris,perf.keyyo.net:8080,27961,25031330.28354683,15374211.966190068,52.105,260.2692987107374
2021-12-08 20:01:04.711494,France,Paris,perf.keyyo.net:8080,27961,21667840.757135693,21068891.9312547,52.559,260.2692987107374
2021-12-08 20:10:30.138481,France,Paris,perf.keyyo.net:8080,27961,21982017.34945283,13722507.246059997,59.193,260.2692987107374
2021-12-08 20:20:48.085042,France,Clichy,speedtest-1.netw.fr:8080,28073,26072500.369453795,14353551.654469619,51.291,259.13622042396275
2021-12-08 20:30:40.410431,France,Paris,perf.keyyo.net:8080,27961,22769627.945862122,6507491.502788102,45.372,260.2692987107374
2021-12-08 20:40:52.369689,France,Clichy,speedtest-1.netw.fr:8080,28073,19955344.84361473,12629561.066327222,52.993,259.13622042396275
2021-12-08 20:51:33.686912,France,Clichy,speedtest-1.netw.fr:8080,28073,26117779.695360757,21016428.65788074,51.803,259.13622042396275
2021-12-08 21:01:37.880130,France,Émerainville,speedtest.oopaya.com:8080,38334,31124793.2738072,9954814.127353907,41.014,256.0393879365163
2021-12-08 21:10:42.511522,France,Émerainville,speedtest.oopaya.com:8080,38334,30456506.869846374,19661094.43937694,59.027,256.0393879365163
2021-12-08 21:20:33.211662,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,37214912.273602806,18055087.859960463,59.665,84.05371466055735
2021-12-08 21:30:24.221918,France,Paris,ook-par-x1.puregig.net:8080,37599,35919133.16706716,17883267.0847155,47.709,260.2692987107374
2021-12-08 21:40:41.293372,Belgium,Evere,speedtest01.orange.be:8080,30594,35917305.63305293,22889250.23271892,63.904,6.366026113787971
2021-12-08 21:50:49.581221,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,26177986.797582913,25026842.327763002,54.929,84.05371466055735
2021-12-08 22:00:51.446458,Belgium,Evere,speedtest01.orange.be:8080,30594,40118840.03681205,17082672.199160088,40.135,6.366026113787971
2021-12-08 22:10:49.969059,France,Paris,ook-par-x1.puregig.net:8080,37599,19444902.943556312,12855828.189420067,61.044,260.2692987107374
2021-12-08 22:20:58.971832,Belgium,Evere,speedtest01.orange.be:8080,30594,46138947.58972932,18550476.247471802,43.307,6.366026113787971
2021-12-08 22:30:16.949173,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,22229619.834012095,12535181.915506318,35.692,84.05371466055735
2021-12-08 22:40:22.049784,France,Roubaix,speedtestfr.mirrors.ro:8080,29243,23208664.19248919,25334284.891650695,56.331,84.05371466055735
2021-12-08 22:50:23.112025,France,Paris,ook-par-x1.puregig.net:8080,37599,25137973.12533569,5592819.576098659,58.44,260.2692987107374
2021-12-08 23:00:23.870584,Belgium,Evere,speedtest01.orange.be:8080,30594,31714494.415956564,14646350.37163464,67.956,6.366026113787971
2021-12-08 23:11:08.544065,France,Clichy,speedtest-1.netw.fr:8080,28073,21805484.107474778,10160573.32811454,53.143,259.13622042396275
2021-12-08 23:20:15.689988,France,Gravelines,speedtest-gra.as16276.ovh:8080,25985,26178046.32477133,18253486.973718006,55.075,156.83748759827557
2021-12-08 23:31:29.228160,Belgium,Evere,speedtest01.orange.be:8080,30594,42997720.032576084,13730103.968525112,68.042,6.366026113787971
2021-12-08 23:41:07.020439,France,Lille,lille3.speedtest.orange.fr:8080,29544,25467410.378837522,16100847.491714949,54.795,93.48115012002118
2021-12-08 23:50:27.388659,France,Lille,lille3.speedtest.orange.fr:8080,29544,39189229.884626076,12558338.53083563,64.03,93.48115012002118
2021-12-09 00:01:12.529530,Belgium,Evere,speedtest01.orange.be:8080,30594,44309800.321945176,24942806.83495291,63.217,6.366026113787971
2021-12-09 00:11:31.964471,Belgium,Brussels,speedtestnetgauge2.voo.be:8080,45280,18622016.41507991,5649365.16671474,67.115,2.516926572807612
2021-12-09 00:20:20.902337,France,Clichy,speedtest-1.netw.fr:8080,28073,15907689.624305673,15834530.887642764,42.348,259.13622042396275
