Date,Destination,Ping,Lost,Measurment,Error
2021-11-22 11:42:03.526101,iperf.par2.as49434.net,"[0.05539369583129883, 0.053499460220336914, 0.053663015365600586, 0.0539243221282959, 0.05368375778198242, 0.05364346504211426, 0.053817033767700195, 0.05330634117126465, 0.06162595748901367, 0.06134605407714844, 0.06913161277770996, 0.06089973449707031, 0.06095075607299805, 0.060956716537475586, 0.061048269271850586, 0.06093883514404297, 0.06097817420959473, 0.06900906562805176, 0.06088995933532715, 0.06902432441711426]",0.0,20,0
2021-11-22 11:42:09.270131,iperf.biznetnetworks.com,"[0.2840855121612549, 0.2849593162536621, 0.2848343849182129, 0.29285359382629395, 0.2846341133117676, 0.284759521484375, 0.2848026752471924, 0.28525376319885254, 0.28521275520324707, 0.27745604515075684, 0.27777862548828125, 0.2778465747833252, 0.28450727462768555, 0.28496527671813965, 0.2844979763031006, 0.2849581241607666, 0.2847614288330078, 0.2849090099334717, 0.284818172454834, 0.28485941886901855]",0.0,20,0
2021-11-22 11:42:17.032621,iperf.scottlinux.com,"[0.1963200569152832, 0.1967792510986328, 0.19689726829528809, 0.19686436653137207, 0.1969602108001709, 0.1969738006591797, 0.19649171829223633, 0.19677376747131348, 0.19673633575439453, 0.18949294090270996, 0.18931889533996582, 0.18941354751586914, 0.1894984245300293, 'NaN', 0.1929936408996582, 0.19676613807678223, 0.19671368598937988, 0.1968224048614502, 0.19729018211364746, 0.18944454193115234]",0.05,20,0
2021-11-22 11:42:18.552846,iperf.eenet.ee,"[0.07724761962890625, 0.07685256004333496, 0.07743215560913086, 0.06935405731201172, 0.06979918479919434, 0.06980776786804199, 0.06981468200683594, 0.06958174705505371, 0.06972599029541016, 0.06958413124084473, 0.06976079940795898, 0.06977963447570801, 0.06993484497070312, 0.07741093635559082, 0.07694387435913086, 0.07701873779296875, 0.07699751853942871, 0.0768742561340332, 0.07703375816345215, 0.07701754570007324]",0.0,20,0
2021-11-22 11:42:21.432751,speedtest.uztelecom.uz,"[0.1403975486755371, 0.14073896408081055, 0.14089727401733398, 0.14095568656921387, 0.14078998565673828, 0.14087653160095215, 0.1408836841583252, 0.140913724899292, 0.14088654518127441, 0.14050030708312988, 0.14095139503479004, 0.14075803756713867, 0.14090609550476074, 0.14096474647521973, 0.14085078239440918, 0.14093255996704102, 0.14077281951904297, 0.14094877243041992, 0.14087867736816406, 0.14091205596923828]",0.0,20,0
2021-11-22 11:48:02.535816,iperf.par2.as49434.net,"[0.03134512901306152, 0.045157432556152344, 0.02977919578552246, 0.029692649841308594, 0.029805660247802734, 0.029615402221679688, 0.02974700927734375, 0.029851198196411133, 0.029674768447875977, 0.029771804809570312, 0.03081536293029785, 0.03697538375854492, 0.029659509658813477, 0.029967069625854492, 0.029752254486083984, 0.02978968620300293, 0.029738426208496094, 0.045285701751708984, 0.045213937759399414, 0.05319857597351074]",0.0,20,0
2021-11-22 11:48:11.663659,iperf.biznetnetworks.com,"[0.2679452896118164, 0.2763545513153076, 0.26888322830200195, 0.26097631454467773, 0.260969877243042, 0.26886558532714844, 0.2688107490539551, 0.27701401710510254, 0.2686898708343506, 0.2607417106628418, 0.26052379608154297, 0.2614467144012451, 'NaN', 0.2778303623199463, 0.26094961166381836, 0.2595541477203369, 0.2686905860900879, 0.2687993049621582, 0.26141786575317383, 0.26131272315979004]",0.05,20,0
2021-11-22 11:48:19.328522,iperf.scottlinux.com,"[0.18122315406799316, 'NaN', 0.1907968521118164, 0.18862438201904297, 0.18877792358398438, 0.19416546821594238, 0.18932414054870605, 0.18947196006774902, 0.18941807746887207, 0.19465994834899902, 0.18962597846984863, 0.18933868408203125, 0.1896681785583496, 0.1898183822631836, 0.18936729431152344, 0.18896961212158203, 0.19413185119628906, 0.1889052391052246, 0.18895983695983887, 0.1887502670288086]",0.05,20,0
2021-11-22 11:48:20.720415,iperf.eenet.ee,"[0.06561517715454102, 0.0661919116973877, 0.06633114814758301, 0.06627082824707031, 0.0662233829498291, 0.06602644920349121, 0.06624841690063477, 0.06626105308532715, 0.0662543773651123, 0.06627035140991211, 0.06635189056396484, 0.06621932983398438, 0.06633710861206055, 0.06632137298583984, 0.06627583503723145, 0.06608152389526367, 0.06631088256835938, 0.06606864929199219, 0.07147431373596191, 0.06634235382080078]",0.0,20,0
2021-11-22 11:48:23.498651,speedtest.uztelecom.uz,"[0.13511133193969727, 0.135481595993042, 0.1354537010192871, 0.13556623458862305, 0.13545966148376465, 0.13596105575561523, 0.13512182235717773, 0.13593173027038574, 0.1351335048675537, 0.13457059860229492, 0.13518619537353516, 0.13586902618408203, 0.1362743377685547, 0.13558673858642578, 0.13601922988891602, 0.1359879970550537, 0.13605260848999023, 0.136277437210083, 0.14174914360046387, 0.13643240928649902]",0.0,20,0
2021-11-22 11:54:02.868593,iperf.par2.as49434.net,"[0.047461509704589844, 0.04535698890686035, 0.04572439193725586, 0.04575800895690918, 0.0458834171295166, 0.04578566551208496, 0.04976391792297363, 0.04576587677001953, 0.049865007400512695, 0.04563117027282715, 0.04583239555358887, 0.04543280601501465, 0.045504093170166016, 0.06094622611999512, 0.048912763595581055, 0.048548221588134766, 0.04861283302307129, 0.04881620407104492, 0.044982194900512695, 0.04514312744140625]",0.0,20,0
2021-11-22 11:54:08.380364,iperf.biznetnetworks.com,"[0.2881333827972412, 0.2692904472351074, 0.2809720039367676, 0.27282238006591797, 0.2689523696899414, 0.2690107822418213, 0.2728700637817383, 0.2726724147796631, 0.27265357971191406, 0.2726876735687256, 0.2693657875061035, 0.26940178871154785, 0.2695488929748535, 0.269747257232666, 0.26966071128845215, 0.2727470397949219, 0.27281928062438965, 0.2727243900299072, 0.27268171310424805, 0.27280664443969727]",0.0,20,0
2021-11-22 11:54:12.229381,iperf.scottlinux.com,"[0.18840312957763672, 0.18878912925720215, 0.1849348545074463, 0.18889713287353516, 0.18889904022216797, 0.1888103485107422, 0.18878793716430664, 0.18885564804077148, 0.1850261688232422, 0.18920540809631348, 0.18852877616882324, 0.18879199028015137, 0.1886305809020996, 0.18905234336853027, 0.1851201057434082, 0.18560051918029785, 0.1849226951599121, 0.1852884292602539, 0.1863420009613037, 0.22643637657165527]",0.0,20,0
2021-11-22 11:54:17.797348,iperf.eenet.ee,"[0.07757902145385742, 0.07779598236083984, 0.07758283615112305, 0.08492493629455566, 0.08456110954284668, 0.08439278602600098, 'NaN', 0.08554887771606445, 0.07745361328125, 0.08558225631713867, 0.07735610008239746, 0.07738566398620605, 0.0774528980255127, 0.07735300064086914, 0.07753396034240723, 0.07782220840454102, 0.07788372039794922, 0.07746601104736328, 0.07585382461547852, 0.07696914672851562]",0.05,20,0
2021-11-22 11:54:20.677651,speedtest.uztelecom.uz,"[0.14145541191101074, 0.1417226791381836, 0.14143729209899902, 0.1410520076751709, 0.14095234870910645, 0.14046812057495117, 0.140916109085083, 0.14104294776916504, 0.1408677101135254, 0.14091777801513672, 0.1409013271331787, 0.14098525047302246, 0.14089751243591309, 0.14095473289489746, 0.14093804359436035, 0.14085984230041504, 0.1409163475036621, 0.1410231590270996, 0.14095139503479004, 0.14088892936706543]",0.0,20,0
2021-11-22 12:00:03.227046,iperf.par2.as49434.net,"[0.052652597427368164, 0.06113147735595703, 0.061517953872680664, 0.05091667175292969, 0.05092287063598633, 0.05095839500427246, 0.05096912384033203, 0.050971031188964844, 0.06120705604553223, 0.050801753997802734, 0.06090664863586426, 0.05084490776062012, 0.05075526237487793, 0.05136823654174805, 0.061452627182006836, 0.061225175857543945, 0.061379432678222656, 0.05093646049499512, 0.051009416580200195, 0.050930023193359375]",0.0,20,0
2021-11-22 12:00:08.838194,iperf.biznetnetworks.com,"[0.2750086784362793, 0.29459404945373535, 0.28511595726013184, 0.28563356399536133, 0.27493739128112793, 0.27492642402648926, 0.27407240867614746, 0.2847118377685547, 0.2747337818145752, 0.27455592155456543, 0.27483224868774414, 0.2750260829925537, 0.27510595321655273, 0.2851250171661377, 0.2742631435394287, 0.2742619514465332, 0.2738912105560303, 0.27408409118652344, 0.2741692066192627, 0.27419590950012207]",0.0,20,0
2021-11-22 12:00:12.725771,iperf.scottlinux.com,"[0.18829894065856934, 0.18909096717834473, 0.1993100643157959, 0.18897414207458496, 0.1890246868133545, 0.1996018886566162, 0.1993412971496582, 0.18908953666687012, 0.18843460083007812, 0.1888294219970703, 0.1887378692626953, 0.1995556354522705, 0.18936872482299805, 0.20009255409240723, 0.1893444061279297, 0.18952107429504395, 0.19982028007507324, 0.1844799518585205, 0.17509794235229492, 0.19327068328857422]",0.0,20,0
2021-11-22 12:00:14.041698,iperf.eenet.ee,"[0.061563730239868164, 0.06225895881652832, 0.062249183654785156, 0.06230902671813965, 0.06235980987548828, 0.062270402908325195, 0.06216621398925781, 0.0718526840209961, 0.0621037483215332, 0.06232428550720215, 0.06218767166137695, 0.0623164176940918, 0.06228971481323242, 0.062340736389160156, 0.06223559379577637, 0.06245136260986328, 0.062166690826416016, 0.0622556209564209, 0.06235861778259277, 0.06218528747558594]",0.0,20,0
2021-11-22 12:00:16.664468,speedtest.uztelecom.uz,"[0.127274751663208, 0.12751531600952148, 0.1277172565460205, 0.12759876251220703, 0.12751507759094238, 0.12747550010681152, 0.12727761268615723, 0.12761282920837402, 0.13684773445129395, 0.1276075839996338, 0.1274726390838623, 0.12757539749145508, 0.1277456283569336, 0.12752890586853027, 0.12762808799743652, 0.12713074684143066, 0.1275317668914795, 0.12737131118774414, 0.12770652770996094, 0.127152681350708]",0.0,20,0
2021-11-22 12:06:02.837277,iperf.par2.as49434.net,"[0.03140616416931152, 0.03994464874267578, 0.04045295715332031, 0.029692649841308594, 0.029886722564697266, 0.04043698310852051, 0.04038643836975098, 0.04046320915222168, 0.04044914245605469, 0.040422916412353516, 0.040396690368652344, 0.040457725524902344, 0.040563344955444336, 0.040107011795043945, 0.039597272872924805, 0.039736032485961914, 0.03949689865112305, 0.039443016052246094, 0.039430856704711914, 0.039780616760253906]",0.0,20,0
2021-11-22 12:06:08.383871,iperf.biznetnetworks.com,"[0.2734103202819824, 0.2742791175842285, 0.2741396427154541, 0.27426910400390625, 0.274090051651001, 0.2742905616760254, 0.27380847930908203, 0.2739901542663574, 0.2741355895996094, 0.27368640899658203, 0.2746613025665283, 0.27473926544189453, 0.27480030059814453, 0.2751035690307617, 0.2750680446624756, 0.2740347385406494, 0.2744426727294922, 0.27390027046203613, 0.27426981925964355, 0.27416014671325684]",0.0,20,0
2021-11-22 12:06:12.034247,iperf.scottlinux.com,"[0.1777794361114502, 0.1779491901397705, 0.17829084396362305, 0.17821907997131348, 0.17815327644348145, 0.17842650413513184, 0.17826104164123535, 0.17812585830688477, 0.17839980125427246, 0.17789649963378906, 0.17836594581604004, 0.177964448928833, 0.17795538902282715, 0.17811179161071777, 0.17783331871032715, 0.17865824699401855, 0.17870402336120605, 0.1787397861480713, 0.1784071922302246, 0.20290899276733398]",0.0,20,0
2021-11-22 12:06:13.314495,iperf.eenet.ee,"[0.06141257286071777, 0.061634063720703125, 0.061798095703125, 0.061739206314086914, 0.061812400817871094, 0.06168818473815918, 0.06166481971740723, 0.06207871437072754, 0.06121206283569336, 0.06012988090515137, 0.06086444854736328, 0.0606846809387207, 0.06105184555053711, 0.0608363151550293, 0.06110215187072754, 0.06097102165222168, 0.06105971336364746, 0.06087756156921387, 0.061025142669677734, 0.06101536750793457]",0.0,20,0
2021-11-22 12:06:15.895915,speedtest.uztelecom.uz,"[0.12461066246032715, 0.12505388259887695, 0.12487936019897461, 0.12491321563720703, 0.12489914894104004, 0.1249842643737793, 0.12505173683166504, 0.13558483123779297, 0.12490129470825195, 0.12503385543823242, 0.12485837936401367, 0.12473535537719727, 0.1250302791595459, 0.13561344146728516, 0.12467408180236816, 0.1249687671661377, 0.12500715255737305, 0.12482166290283203, 0.12493419647216797, 0.12462806701660156]",0.0,20,0
2021-11-22 12:12:02.397518,iperf.par2.as49434.net,"[0.03139209747314453, 0.03701972961425781, 0.03769207000732422, 0.03773784637451172, 0.038018226623535156, 0.037937164306640625, 0.037625789642333984, 0.03736591339111328, 0.037897586822509766, 0.03767538070678711, 0.038272857666015625, 0.037636756896972656, 0.037561893463134766, 0.03760099411010742, 0.03753662109375, 0.03731966018676758, 0.03676462173461914, 0.03742527961730957, 0.036528825759887695, 0.04501652717590332]",0.0,20,0
2021-11-22 12:12:07.837306,iperf.biznetnetworks.com,"[0.2679629325866699, 0.2689507007598877, 0.26868653297424316, 0.2687036991119385, 0.2687568664550781, 0.2688119411468506, 0.26885342597961426, 0.26886796951293945, 0.2689321041107178, 0.2685365676879883, 0.26883959770202637, 0.2685260772705078, 0.2694225311279297, 0.2692711353302002, 0.26947617530822754, 0.26972222328186035, 0.26973628997802734, 0.2685563564300537, 0.26909852027893066, 0.2683064937591553]",0.0,20,0
2021-11-22 12:12:11.533281,iperf.scottlinux.com,"[0.18012189865112305, 0.18089652061462402, 0.1808483600616455, 0.1809253692626953, 0.18071198463439941, 0.18099379539489746, 0.18079209327697754, 0.18082261085510254, 0.1809217929840088, 0.18084287643432617, 0.18088626861572266, 0.18887639045715332, 0.18093419075012207, 0.18093514442443848, 0.18035340309143066, 0.1810593605041504, 0.18759560585021973, 0.18109631538391113, 0.18124079704284668, 0.18142294883728027]",0.0,20,0
2021-11-22 12:12:12.958655,iperf.eenet.ee,"[0.06101727485656738, 0.06133913993835449, 0.06137561798095703, 0.061522722244262695, 0.06178760528564453, 0.06167268753051758, 0.06176161766052246, 0.11106371879577637, 0.06969833374023438, 0.06977438926696777, 0.06974649429321289, 0.06978535652160645, 0.06972289085388184, 0.07000589370727539, 0.06909489631652832, 0.06865096092224121, 0.06867003440856934, 0.06891608238220215, 0.07001805305480957, 0.06779718399047852]",0.0,20,0
2021-11-22 12:12:15.999199,speedtest.uztelecom.uz,"[0.14052343368530273, 0.13529634475708008, 0.14105868339538574, 0.14095497131347656, 0.1409773826599121, 0.14106106758117676, 0.14079880714416504, 0.14090728759765625, 0.14097929000854492, 0.14104390144348145, 0.14099860191345215, 0.14875125885009766, 0.14103341102600098, 0.14883089065551758, 0.1410386562347412, 0.14097285270690918, 0.14107203483581543, 0.14881110191345215, 0.14087605476379395, 0.14146161079406738]",0.0,20,0
2021-11-22 12:18:02.478455,iperf.par2.as49434.net,"[0.04738283157348633, 0.052922964096069336, 0.05343508720397949, 0.05274820327758789, 0.05382394790649414, 0.05220508575439453, 0.05343914031982422, 0.0525362491607666, 0.052877187728881836, 0.05316948890686035, 0.052813053131103516, 0.05300545692443848, 0.05297970771789551, 0.05288100242614746, 0.05307364463806152, 0.053008317947387695, 0.052854299545288086, 0.053071022033691406, 0.05289959907531738, 0.053034305572509766]",0.0,20,0
2021-11-22 12:18:08.246381,iperf.biznetnetworks.com,"[0.2842886447906494, 0.28465700149536133, 0.2849421501159668, 0.28497815132141113, 0.28494715690612793, 0.28478527069091797, 0.28487181663513184, 0.2850174903869629, 0.28472304344177246, 0.28484678268432617, 0.28434157371520996, 0.29332780838012695, 0.28526902198791504, 0.28565263748168945, 0.2855110168457031, 0.2857797145843506, 0.28478145599365234, 0.28513574600219727, 0.28469371795654297, 0.28459644317626953]",0.0,20,0
2021-11-22 12:18:15.995943,iperf.scottlinux.com,"[0.1885380744934082, 0.196793794631958, 0.1888256072998047, 0.19692087173461914, 0.19736313819885254, 0.1886601448059082, 0.19680070877075195, 0.18906569480895996, 0.19687294960021973, 0.19689035415649414, 0.19704866409301758, 0.19671964645385742, 0.19689416885375977, 0.18903613090515137, 0.20468711853027344, 0.18934392929077148, 0.19728875160217285, 0.20524024963378906, 'NaN', 0.17132568359375]",0.05,20,0
2021-11-22 12:18:17.171904,iperf.eenet.ee,"[0.06002473831176758, 0.05299949645996094, 0.05320167541503906, 0.05270981788635254, 0.05267643928527832, 0.0533444881439209, 0.05297088623046875, 0.052153825759887695, 0.06104254722595215, 0.06074953079223633, 0.060791730880737305, 0.05287504196166992, 0.05339837074279785, 0.061066627502441406, 0.06152009963989258, 0.053456783294677734, 0.05334329605102539, 0.05341649055480957, 0.052986860275268555, 0.06198239326477051]",0.0,20,0
2021-11-22 12:18:19.795627,speedtest.uztelecom.uz,"[0.1246950626373291, 0.1254439353942871, 0.12597084045410156, 0.12566852569580078, 0.13350129127502441, 0.13378596305847168, 0.12572717666625977, 0.1258704662322998, 0.12486743927001953, 0.12500715255737305, 0.1331031322479248, 0.12486386299133301, 0.12491869926452637, 0.13307929039001465, 0.12474656105041504, 0.13300776481628418, 0.1408987045288086, 0.12509703636169434, 0.13308477401733398, 0.1248025894165039]",0.0,20,0
2021-11-22 12:24:02.239538,iperf.par2.as49434.net,"[0.027571678161621094, 0.034626007080078125, 0.034781455993652344, 0.0443577766418457, 0.03517293930053711, 0.03502058982849121, 0.03515768051147461, 0.03515911102294922, 0.03507089614868164, 0.03508782386779785, 0.03518176078796387, 0.03507709503173828, 0.035056114196777344, 0.03515744209289551, 0.03503775596618652, 0.035401105880737305, 0.034420013427734375, 0.03450942039489746, 0.03474283218383789, 0.034320831298828125]",0.0,20,0
2021-11-22 12:24:07.718536,iperf.biznetnetworks.com,"[0.2670714855194092, 0.26622724533081055, 0.2675797939300537, 0.2675614356994629, 0.26764392852783203, 0.28623080253601074, 0.27696824073791504, 0.27687549591064453, 0.27698540687561035, 0.26744604110717773, 0.2674369812011719, 0.26761484146118164, 0.2680222988128662, 0.27735114097595215, 0.2682161331176758, 0.26833558082580566, 0.2683258056640625, 0.26839542388916016, 0.2767608165740967, 0.2675948143005371]",0.0,20,0
2021-11-22 12:24:11.432816,iperf.scottlinux.com,"[0.19165468215942383, 0.17427873611450195, 0.1929469108581543, 0.18343758583068848, 0.18366527557373047, 0.17443275451660156, 0.17416071891784668, 0.17427277565002441, 0.17444753646850586, 0.18334627151489258, 0.18360662460327148, 0.17436861991882324, 0.17435169219970703, 0.17443060874938965, 0.20101356506347656, 0.19276785850524902, 0.18352818489074707, 0.1928386688232422, 0.17473244667053223, 0.19333457946777344]",0.0,20,0
2021-11-22 12:24:17.037385,iperf.eenet.ee,"[0.07209658622741699, 0.06225752830505371, 0.07214665412902832, 0.07958340644836426, 0.07222390174865723, 0.06289386749267578, 0.07253885269165039, 'NaN', 0.09054899215698242, 0.11710143089294434, 0.09159064292907715, 0.07660365104675293, 0.14254355430603027, 0.07528162002563477, 0.06830239295959473, 0.06941795349121094, 0.07740139961242676, 0.08666276931762695, 0.07604050636291504, 0.07659459114074707]",0.05,20,0
2021-11-22 12:24:19.997584,speedtest.uztelecom.uz,"[0.14898109436035156, 0.14936113357543945, 0.1414778232574463, 0.1417980194091797, 0.14171814918518066, 0.141676664352417, 0.14186382293701172, 0.1568617820739746, 0.1408848762512207, 0.14889049530029297, 0.14061880111694336, 0.15689635276794434, 0.1408214569091797, 0.15677928924560547, 0.14078736305236816, 0.14093255996704102, 0.14091992378234863, 0.14073872566223145, 0.14896273612976074, 0.14047670364379883]",0.0,20,0
2021-11-22 12:30:02.151367,iperf.par2.as49434.net,"[0.0326845645904541, 0.037279367446899414, 0.037416696548461914, 0.037514448165893555, 0.037396907806396484, 0.037651777267456055, 0.037708282470703125, 0.03689384460449219, 0.037621498107910156, 0.037830352783203125, 0.03749489784240723, 0.03772234916687012, 0.03813004493713379, 0.03726959228515625, 0.03099536895751953, 0.03095865249633789, 0.03770589828491211, 0.03741168975830078, 0.03734421730041504, 0.036756277084350586]",0.0,20,0
2021-11-22 12:30:07.517944,iperf.biznetnetworks.com,"[0.2628672122955322, 0.2632722854614258, 0.2640810012817383, 0.2698359489440918, 0.2701704502105713, 0.2634458541870117, 0.26249003410339355, 0.26352834701538086, 0.2761409282684326, 0.26348376274108887, 0.2634716033935547, 0.263638973236084, 0.26291704177856445, 0.2707860469818115, 0.2637670040130615, 0.2641730308532715, 0.2643613815307617, 0.26449108123779297, 0.26355528831481934, 0.2635307312011719]",0.0,20,0
2021-11-22 12:30:11.117702,iperf.scottlinux.com,"[0.17611026763916016, 0.17675471305847168, 0.17654943466186523, 0.17679047584533691, 0.1768503189086914, 0.17682909965515137, 0.1765913963317871, 0.17679572105407715, 0.1768195629119873, 0.1766948699951172, 0.17685437202453613, 0.17692327499389648, 0.17670416831970215, 0.17682790756225586, 0.17678594589233398, 0.17682981491088867, 0.1765916347503662, 0.17638349533081055, 0.1767430305480957, 0.1762523651123047]",0.0,20,0
2021-11-22 12:30:16.356700,iperf.eenet.ee,"[0.057048797607421875, 0.05723404884338379, 0.057446956634521484, 0.05744171142578125, 0.05737137794494629, 0.057462215423583984, 0.057512760162353516, 0.05721879005432129, 0.05728721618652344, 0.05727505683898926, 0.05746006965637207, 0.057671546936035156, 0.05776214599609375, 0.05782127380371094, 'NaN', 0.07664036750793457, 0.07677865028381348, 0.0772855281829834, 0.0764470100402832, 0.06903696060180664]",0.05,20,0
2021-11-22 12:30:19.140725,speedtest.uztelecom.uz,"[0.14031124114990234, 0.14072704315185547, 0.13333630561828613, 0.1334373950958252, 0.13328242301940918, 0.13338398933410645, 0.13327264785766602, 0.13346266746520996, 0.13378477096557617, 0.1330420970916748, 0.13365960121154785, 0.13362932205200195, 0.13387775421142578, 0.1408543586730957, 0.1410224437713623, 0.14069485664367676, 0.141007661819458, 0.14092302322387695, 0.140899658203125, 0.13302183151245117]",0.0,20,0
2021-11-22 12:36:02.547895,iperf.par2.as49434.net,"[0.05261540412902832, 0.050151824951171875, 0.05069279670715332, 0.05014848709106445, 0.05028724670410156, 0.05009889602661133, 0.05022478103637695, 0.05025076866149902, 0.050333261489868164, 0.050130605697631836, 0.05037522315979004, 0.05023312568664551, 0.050243377685546875, 0.05031704902648926, 0.05015969276428223, 0.05030083656311035, 0.04983162879943848, 0.05009293556213379, 0.05021977424621582, 0.05048942565917969]",0.0,20,0
2021-11-22 12:36:08.174312,iperf.biznetnetworks.com,"[0.27666664123535156, 0.2756645679473877, 0.29682278633117676, 0.27666282653808594, 0.27675771713256836, 0.27670860290527344, 0.2768218517303467, 0.2767808437347412, 0.27642059326171875, 0.27675700187683105, 0.27605438232421875, 0.2773714065551758, 0.2773463726043701, 0.28397607803344727, 0.2777411937713623, 0.2777400016784668, 0.2767045497894287, 0.2769804000854492, 0.27678370475769043, 0.27690792083740234]",0.0,20,0
2021-11-22 12:36:15.854345,iperf.scottlinux.com,"[0.18978500366210938, 0.19011831283569336, 0.19005656242370605, 0.1904618740081787, 0.19077229499816895, 0.19024920463562012, 0.190216064453125, 0.18942523002624512, 0.19018268585205078, 0.19051623344421387, 0.18992185592651367, 0.1902918815612793, 0.1903822422027588, 0.18990731239318848, 0.19011211395263672, 0.1906592845916748, 0.19072532653808594, 0.1905975341796875, 0.19069647789001465, 'NaN']",0.05,20,0
2021-11-22 12:36:17.443917,iperf.eenet.ee,"[0.08234500885009766, 0.0713951587677002, 0.0715787410736084, 0.07178878784179688, 0.08114504814147949, 0.07144284248352051, 0.08266901969909668, 0.07152628898620605, 0.07203817367553711, 0.0812215805053711, 0.0721125602722168, 0.07219099998474121, 0.08261227607727051, 0.07214736938476562, 0.09340238571166992, 0.07197451591491699, 0.08283329010009766, 0.08256959915161133, 0.0723264217376709, 0.0721440315246582]",0.0,20,0
2021-11-22 12:36:20.559262,speedtest.uztelecom.uz,"[0.14703774452209473, 0.14677095413208008, 0.14724445343017578, 0.14704036712646484, 0.14624691009521484, 0.1463489532470703, 0.1568136215209961, 0.1462421417236328, 0.15690255165100098, 0.15698623657226562, 0.15699434280395508, 0.14622163772583008, 0.15532708168029785, 0.1567692756652832, 0.1675882339477539, 0.1462552547454834, 0.14642596244812012, 0.16742348670959473, 0.156907320022583, 0.15691733360290527]",0.0,20,0
2021-11-22 12:42:02.767027,iperf.par2.as49434.net,"[0.06348514556884766, 0.0612034797668457, 0.06168365478515625, 0.061742305755615234, 0.06180381774902344, 0.061882734298706055, 0.0617372989654541, 0.061758995056152344, 0.061799049377441406, 0.061748504638671875, 0.06148791313171387, 0.06083035469055176, 0.06104540824890137, 0.06085085868835449, 0.06101059913635254, 0.06108665466308594, 0.06084108352661133, 0.059416770935058594, 0.06069326400756836, 0.06059575080871582]",0.0,20,0
2021-11-22 12:42:08.537706,iperf.biznetnetworks.com,"[0.28389549255371094, 0.2847139835357666, 0.285045862197876, 0.2847306728363037, 0.284820556640625, 0.28484439849853516, 0.28487253189086914, 0.28463220596313477, 0.2848489284515381, 0.2953784465789795, 0.28525853157043457, 0.28528547286987305, 0.28542447090148926, 0.2857239246368408, 0.28568148612976074, 0.28466105461120605, 0.2848927974700928, 0.2848944664001465, 0.28493833541870117, 0.2848522663116455]",0.0,20,0
2021-11-22 12:42:16.390528,iperf.scottlinux.com,"[0.19893455505371094, 0.1996016502380371, 0.19964098930358887, 0.1995077133178711, 0.199676513671875, 0.19933128356933594, 0.2103281021118164, 0.19945502281188965, 0.19991636276245117, 0.19893383979797363, 0.20989131927490234, 0.19942951202392578, 0.19905543327331543, 0.20013999938964844, 0.20014333724975586, 0.20002245903015137, 'NaN', 0.19460153579711914, 0.18861651420593262, 0.18833661079406738]",0.05,20,0
2021-11-22 12:42:17.910061,iperf.eenet.ee,"[0.08431124687194824, 0.07678341865539551, 0.07607746124267578, 0.07714533805847168, 0.07733893394470215, 0.07737278938293457, 0.06936478614807129, 0.06928324699401855, 0.06943082809448242, 0.06946897506713867, 0.06937646865844727, 0.06930994987487793, 0.06937813758850098, 0.06977415084838867, 0.06981992721557617, 0.07761812210083008, 0.07754373550415039, 0.07763028144836426, 0.06957674026489258, 0.06978845596313477]",0.0,20,0
2021-11-22 12:42:20.806485,speedtest.uztelecom.uz,"[0.14151787757873535, 0.14142704010009766, 0.14077520370483398, 0.14090371131896973, 0.1409013271331787, 0.14089322090148926, 0.14094758033752441, 0.1408061981201172, 0.14090561866760254, 0.14094185829162598, 0.14084506034851074, 0.14092111587524414, 0.14074444770812988, 0.14091062545776367, 0.14113354682922363, 0.14069485664367676, 0.14898443222045898, 0.14871454238891602, 0.14077448844909668, 0.14104390144348145]",0.0,20,0
2021-11-22 12:48:03.382573,iperf.par2.as49434.net,"[0.055130720138549805, 0.05322718620300293, 0.05405092239379883, 0.06213259696960449, 0.05376482009887695, 0.05402183532714844, 0.06110119819641113, 0.06142711639404297, 0.06191110610961914, 0.06112790107727051, 0.05330228805541992, 0.052660465240478516, 0.06878042221069336, 0.05302071571350098, 0.05245566368103027, 0.053273677825927734, 0.06870698928833008, 0.05289602279663086, 0.05347490310668945, 0.061263322830200195]",0.0,20,0
2021-11-22 12:48:09.231714,iperf.biznetnetworks.com,"[0.2853734493255615, 0.28508687019348145, 0.29340553283691406, 0.2926063537597656, 0.2850985527038574, 0.2926366329193115, 0.28455209732055664, 0.2853090763092041, 0.2854278087615967, 0.28455448150634766, 0.2860102653503418, 0.29377222061157227, 0.293501615524292, 0.29262852668762207, 0.28520703315734863, 0.29239869117736816, 0.2927567958831787, 0.29293298721313477, 0.2926175594329834, 0.2931532859802246]",0.0,20,0
2021-11-22 12:48:13.495524,iperf.scottlinux.com,"[0.20434117317199707, 0.20455527305603027, 0.18823719024658203, 0.18883013725280762, 0.2059156894683838, 0.19650864601135254, 0.18900394439697266, 0.19626116752624512, 0.19641804695129395, 0.19820499420166016, 0.18906307220458984, 0.20550942420959473, 0.196824312210083, 0.37311267852783203, 0.19660329818725586, 0.21364569664001465, 0.21399664878845215, 0.19657111167907715, 0.2287454605102539, 0.21969962120056152]",0.0,20,0
